YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1993-02-20,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.087,3,0.216,3,0.342,1,0.16,0
1993-02-21,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.087,3,0.216,3,0.311,1,0.16,0
1993-02-21,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.087,3,0.216,3,0.311,1,0.16,0
1993-02-21,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.087,3,0.216,3,0.311,1,0.16,0
1993-02-21,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.087,3,0.216,3,0.311,1,0.16,0
1993-02-21,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.087,3,0.216,3,0.311,1,0.16,0
1993-02-21,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.216,3,0.311,1,0.16,0
1993-02-21,7:00,89.6,103.4,1,128,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,16,16,0,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,8:00,83.9,108.7,150,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,23,10,0,16,23,10,68,10,407,16,25,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,9:00,73.3,119.1,401,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,78,10,0,16,78,10,249,10,718,16,43,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,10:00,63.8,131.3,617,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,109,10,0,16,109,10,431,10,844,16,59,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,11:00,56.1,145.8,780,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,143,10,0,16,143,10,574,10,904,16,70,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,12:00,51.0,163.0,879,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,163,10,0,16,163,10,663,10,933,16,76,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,13:00,49.5,182.1,908,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,169,10,0,16,169,10,688,10,940,16,78,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,14:00,51.8,200.9,864,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,160,10,0,16,160,10,649,10,929,16,75,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,15:00,57.5,217.6,751,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,137,10,0,16,137,10,548,10,895,16,68,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,16:00,65.7,231.6,575,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,100,10,0,16,100,10,395,10,825,16,56,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,17:00,75.5,243.4,351,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,55,10,0,16,55,10,210,10,676,16,40,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,18:00,85.4,253.0,98,1224,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,10,10,0,16,10,10,41,10,290,16,17,10,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-21,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.087,3,0.054,3,0.311,1,0.16,0
1993-02-22,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.088,3,0.054,3,0.293,1,0.16,0
1993-02-22,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.088,3,0.054,3,0.293,1,0.16,0
1993-02-22,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.088,3,0.054,3,0.293,1,0.16,0
1993-02-22,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.088,3,0.054,3,0.293,1,0.16,0
1993-02-22,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.088,3,0.054,3,0.293,1,0.16,0
1993-02-22,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.088,3,0.054,3,0.293,1,0.16,0
1993-02-22,7:00,89.5,103.1,1,151,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,7,16,0,10,-9900,99,-9900,99,-9900,99,1.3,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,8:00,83.6,108.4,156,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,16,10,0,16,16,10,66,10,319,16,31,10,-9900,99,-9900,99,-9900,99,1.3,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,9:00,73.0,118.9,407,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,50,10,0,16,50,10,245,10,649,16,56,10,-9900,99,-9900,99,-9900,99,1.2,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,10:00,63.5,131.0,623,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,87,10,0,16,87,10,427,10,789,16,75,10,-9900,99,-9900,99,-9900,99,1.2,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,11:00,55.7,145.6,786,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,378,10,407,16,149,10,572,10,858,16,89,10,-9900,99,-9900,99,-9900,99,1.2,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,12:00,50.7,163.0,885,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,520,10,430,16,247,10,662,10,891,16,97,10,-9900,99,-9900,99,-9900,99,1.1,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,13:00,49.2,182.2,914,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,694,10,842,16,143,10,688,10,900,16,100,10,-9900,99,-9900,99,-9900,99,1.1,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,14:00,51.5,201.1,870,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,663,10,807,16,161,10,649,10,888,16,96,10,-9900,99,-9900,99,-9900,99,1.1,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,15:00,57.2,217.9,756,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,278,10,51,16,251,10,547,10,850,16,87,10,-9900,99,-9900,99,-9900,99,1.0,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,16:00,65.4,231.9,581,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,238,10,243,16,138,10,392,10,772,16,71,10,-9900,99,-9900,99,-9900,99,1.0,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,17:00,75.2,243.6,356,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,160,10,266,16,92,10,205,10,606,16,51,10,-9900,99,-9900,99,-9900,99,1.0,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,18:00,85.3,253.3,102,1246,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,33,10,141,16,21,10,39,10,214,16,21,10,-9900,99,-9900,99,-9900,99,0.9,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-22,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.088,3,0.087,3,0.293,1,0.16,0
1993-02-23,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.089,3,0.087,3,0.351,1,0.16,0
1993-02-23,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.089,3,0.087,3,0.351,1,0.16,0
1993-02-23,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.089,3,0.087,3,0.351,1,0.16,0
1993-02-23,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.089,3,0.087,3,0.351,1,0.16,0
1993-02-23,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.089,3,0.087,3,0.351,1,0.16,0
1993-02-23,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.089,3,0.087,3,0.351,1,0.16,0
1993-02-23,7:00,89.3,102.7,2,175,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,6,16,0,10,1,10,34,16,0,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,8:00,83.3,108.2,162,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,28,10,42,16,23,10,80,10,495,16,23,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,9:00,72.7,118.6,414,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,120,10,37,16,109,10,270,10,782,16,39,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,10:00,63.2,130.8,630,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,172,10,0,16,172,10,457,10,898,16,52,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,11:00,55.4,145.5,793,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,222,10,0,16,222,10,604,10,954,16,62,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,12:00,50.3,162.9,892,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,252,10,0,16,252,10,694,10,980,16,68,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,13:00,48.8,182.2,920,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,260,10,0,16,260,10,720,10,988,16,70,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,14:00,51.1,201.3,876,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,247,10,0,16,247,10,680,10,978,16,67,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,15:00,56.9,218.1,762,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,212,10,0,16,212,10,577,10,947,16,60,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,16:00,65.1,232.2,587,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,127,10,0,16,127,10,420,10,883,16,50,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,17:00,75.0,243.9,361,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,73,10,0,16,73,10,228,10,745,16,35,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,18:00,85.2,253.7,107,1269,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,21,10,0,16,21,10,48,10,374,16,16,10,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-23,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.089,3,0.039,3,0.351,1,0.16,0
1993-02-24,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.039,3,0.357,1,0.16,0
1993-02-24,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.039,3,0.357,1,0.16,0
1993-02-24,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.039,3,0.357,1,0.16,0
1993-02-24,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.039,3,0.357,1,0.16,0
1993-02-24,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.039,3,0.357,1,0.16,0
1993-02-24,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.039,3,0.357,1,0.16,0
1993-02-24,7:00,89.3,102.3,3,221,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,31,16,0,10,1,10,31,16,0,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,8:00,83.1,107.9,168,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,78,10,433,16,25,10,82,10,468,16,26,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,9:00,72.5,118.4,420,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,198,10,449,16,63,10,274,10,766,16,44,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,10:00,62.9,130.6,636,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,406,10,628,16,120,10,463,10,887,16,59,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,11:00,55.1,145.3,799,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,559,10,739,16,136,10,611,10,946,16,70,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,12:00,49.9,162.8,898,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,598,10,709,16,141,10,702,10,973,16,76,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,13:00,48.4,182.3,927,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,377,10,197,16,247,10,728,10,980,16,78,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,14:00,50.8,201.5,882,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,596,10,491,16,286,10,688,10,970,16,75,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,15:00,56.6,218.4,768,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,414,10,127,16,345,10,583,10,937,16,68,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,16:00,64.9,232.5,592,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,305,10,185,16,226,10,424,10,869,16,56,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,17:00,74.7,244.2,367,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,100,10,168,16,56,10,230,10,724,16,40,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,18:00,85.1,254.1,111,1292,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,46,10,304,16,20,10,49,10,346,16,19,10,-9900,99,-9900,99,-9900,99,0.4,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-24,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.091,3,0.051,3,0.357,1,0.16,0
1993-02-25,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.092,3,0.051,3,0.322,1,0.16,0
1993-02-25,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.092,3,0.051,3,0.322,1,0.16,0
1993-02-25,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.092,3,0.051,3,0.322,1,0.16,0
1993-02-25,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.092,3,0.051,3,0.322,1,0.16,0
1993-02-25,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.092,3,0.051,3,0.322,1,0.16,0
1993-02-25,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.092,3,0.051,3,0.322,1,0.16,0
1993-02-25,7:00,89.1,102.0,4,244,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,13,16,0,10,1,10,13,16,0,10,-9900,99,-9900,99,-9900,99,0.3,1,0.092,3,0.089,3,0.322,1,0.16,0
1993-02-25,8:00,82.8,107.7,175,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,79,10,364,16,33,10,79,10,364,16,33,10,-9900,99,-9900,99,-9900,99,0.3,1,0.092,3,0.089,3,0.322,1,0.16,0
1993-02-25,9:00,72.2,118.2,427,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,268,10,684,16,58,10,268,10,684,16,58,10,-9900,99,-9900,99,-9900,99,0.4,1,0.092,3,0.089,3,0.322,1,0.16,0
