YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2003-04-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,3,0.078,3,0.130,3,0.346,1,0.15,0
2003-04-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,3,0.078,3,0.130,3,0.346,1,0.15,0
2003-04-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,3,0.078,3,0.130,3,0.346,1,0.15,0
2003-04-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,3,0.078,3,0.130,3,0.346,1,0.15,0
2003-04-14,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,3,0.078,3,0.130,3,0.346,1,0.15,0
2003-04-14,6:00,88.0,79.3,18,532,4,1,8,25,1,15,3,1,8,5,24,10,27,5,24,5,10,48,16,3,10,8,1,30,1,8,1,1.2,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,7:00,80.2,85.8,231,1359,93,0,8,134,0,15,70,0,8,78,24,252,27,35,24,115,10,464,16,37,10,129,1,310,1,80,1,1.2,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,8:00,68.6,95.3,494,1359,310,0,8,500,0,15,128,0,8,192,24,229,27,109,24,319,10,716,16,59,10,305,3,529,3,110,3,1.3,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,9:00,57.2,105.9,735,1359,535,0,8,799,0,15,102,0,8,412,25,495,28,144,25,527,10,829,16,79,10,493,3,722,3,106,3,1.3,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,10:00,46.4,118.9,935,1359,705,0,8,880,0,15,98,0,8,374,25,381,28,112,25,705,10,888,16,93,10,678,3,798,3,118,3,1.4,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,11:00,37.2,136.5,1081,1359,813,0,8,829,0,15,153,0,8,786,24,834,27,123,24,835,10,920,16,103,10,816,3,836,3,124,3,1.5,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,12:00,31.1,160.6,1163,1359,906,0,8,924,0,15,115,0,8,908,24,934,27,108,24,908,10,934,16,108,10,898,11,854,10,128,10,1.5,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,13:00,30.1,189.7,1175,1359,920,0,8,931,0,15,114,0,8,918,24,935,27,109,24,918,10,935,16,109,10,912,15,855,14,130,14,1.6,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,14:00,34.6,216.1,1117,1359,879,0,8,944,0,15,102,0,8,864,24,923,27,105,24,864,10,923,16,105,10,858,15,826,14,135,14,1.7,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,15:00,43.0,235.8,992,1359,755,0,8,890,0,15,104,0,8,682,24,672,27,191,24,751,10,895,16,97,10,737,11,771,10,136,10,1.8,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,16:00,53.4,250.1,810,1359,601,0,8,855,0,15,91,0,8,521,24,618,27,153,24,588,10,845,16,84,10,578,11,736,10,117,10,1.8,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,17:00,64.6,261.4,581,1359,406,0,8,769,0,15,76,0,8,376,24,649,27,98,24,389,10,756,16,66,10,381,11,637,10,95,10,1.8,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,18:00,76.2,271.2,324,1359,199,0,8,494,0,15,81,0,8,180,24,571,27,44,24,180,10,571,16,44,10,166,3,443,3,64,3,1.7,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,19:00,86.1,279.3,68,1008,16,0,8,71,0,15,11,0,8,23,24,129,27,15,24,24,10,156,16,14,10,20,1,90,1,17,1,1.7,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.078,3,0.077,3,0.346,1,0.15,0
2003-04-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.079,3,0.077,3,0.335,1,0.15,0
2003-04-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.079,3,0.077,3,0.335,1,0.15,0
2003-04-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.079,3,0.077,3,0.335,1,0.15,0
2003-04-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.079,3,0.077,3,0.335,1,0.15,0
2003-04-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,3,0.079,3,0.077,3,0.335,1,0.15,0
2003-04-15,6:00,87.9,79.0,21,554,5,1,8,59,1,15,3,1,8,7,24,106,27,3,24,7,10,106,16,3,10,5,1,20,1,6,1,1.4,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,7:00,79.9,85.5,237,1358,111,0,8,303,0,15,58,0,8,129,24,580,27,27,24,129,10,580,16,27,10,109,3,340,3,51,3,1.3,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,8:00,68.4,95.0,500,1358,337,0,8,671,0,15,89,0,8,336,24,795,27,43,24,336,10,795,16,43,10,309,3,594,3,89,3,1.3,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,9:00,56.9,105.6,740,1358,540,0,8,833,0,15,85,0,8,543,24,890,27,58,24,543,10,890,16,58,10,502,3,732,3,107,3,1.3,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,10:00,46.1,118.6,940,1358,723,0,8,866,0,15,123,0,8,720,24,941,27,69,24,720,10,941,16,69,10,686,3,802,3,121,3,1.4,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,11:00,36.9,136.2,1085,1358,830,0,8,857,0,15,144,0,8,850,24,967,27,77,24,850,10,967,16,77,10,824,11,829,10,135,10,1.4,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,12:00,30.7,160.6,1167,1358,910,0,8,926,0,15,114,0,8,922,24,979,27,80,24,922,10,979,16,80,10,904,3,838,3,147,3,1.4,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,13:00,29.8,189.9,1179,1358,928,0,8,942,0,15,110,0,8,932,24,980,27,81,24,932,10,980,16,81,10,914,15,834,14,149,14,1.5,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,14:00,34.4,216.5,1120,1358,861,0,8,897,0,15,120,0,8,879,24,970,27,78,24,879,10,970,16,78,10,866,15,831,14,138,14,1.5,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,15:00,42.8,236.2,995,1358,761,0,8,900,0,15,100,0,8,766,24,947,27,72,24,766,10,947,16,72,10,749,11,784,10,136,10,1.6,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,16:00,53.2,250.5,813,1358,606,0,8,827,0,15,110,0,8,564,24,733,27,125,24,604,10,905,16,62,10,572,11,699,10,132,10,1.6,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,17:00,64.4,261.7,585,1358,394,0,8,699,0,15,93,0,8,406,24,830,27,48,24,406,10,830,16,48,10,368,3,542,3,123,3,1.6,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,18:00,76.0,271.5,328,1358,192,0,8,541,0,15,61,0,8,183,25,418,28,82,25,195,10,674,16,33,10,135,3,255,3,75,3,1.5,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,19:00,86.0,279.7,71,1030,22,0,8,173,0,15,9,0,8,21,24,147,27,11,24,29,10,259,16,11,10,15,1,34,1,18,1,1.5,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.079,3,0.040,3,0.335,1,0.15,0
2003-04-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.079,3,0.040,3,0.314,1,0.15,0
2003-04-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.079,3,0.040,3,0.314,1,0.15,0
2003-04-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.079,3,0.040,3,0.314,1,0.15,0
2003-04-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.079,3,0.040,3,0.314,1,0.15,0
2003-04-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.079,3,0.040,3,0.314,1,0.15,0
2003-04-16,6:00,87.8,78.6,23,599,5,1,8,59,1,15,3,1,8,7,24,52,27,5,24,7,10,64,16,4,10,5,1,5,1,6,1,1.6,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,7:00,79.7,85.3,243,1357,111,0,8,282,0,15,60,0,8,119,24,414,27,45,24,124,10,491,16,36,10,104,3,213,3,68,3,1.6,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,8:00,68.1,94.8,506,1357,321,0,8,518,0,15,128,0,8,302,24,511,27,112,24,328,10,727,16,58,10,223,3,191,3,160,3,1.7,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,9:00,56.6,105.3,745,1357,395,0,8,252,0,15,256,0,8,470,24,573,27,155,24,534,10,834,16,76,10,360,3,204,3,252,3,1.8,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,10:00,45.8,118.4,944,1357,661,0,8,638,0,15,216,0,8,703,24,834,27,122,24,710,10,890,16,91,10,574,3,353,3,324,3,1.8,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,11:00,36.5,136.0,1089,1357,685,0,8,484,0,15,296,0,8,834,24,870,27,136,24,839,10,921,16,100,10,689,3,346,3,399,3,1.9,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,12:00,30.4,160.5,1170,1357,770,0,8,535,0,15,308,0,8,910,24,888,27,144,24,911,10,935,16,105,10,727,3,417,3,343,3,2.0,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,13:00,29.4,190.1,1182,1357,876,0,8,719,0,15,250,0,8,857,24,803,27,157,24,921,10,936,16,105,10,810,11,527,10,321,10,2.0,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,14:00,34.1,216.9,1123,1357,710,0,8,482,0,15,311,0,8,809,24,772,27,170,24,867,10,924,16,102,10,674,3,369,3,349,3,2.1,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,15:00,42.6,236.6,998,1357,642,0,8,512,0,15,265,0,8,663,24,637,27,195,24,754,10,897,16,94,10,443,3,178,3,301,3,2.2,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,16:00,53.0,250.9,816,1357,575,0,8,700,0,15,153,0,8,555,25,729,28,117,25,592,10,849,16,82,10,463,3,372,3,238,3,2.3,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,17:00,64.3,262.1,588,1357,394,0,8,693,0,15,93,0,8,390,24,705,27,84,24,395,10,763,16,64,10,334,3,377,3,164,3,2.3,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,18:00,75.8,271.8,331,1357,188,0,8,370,0,15,98,0,8,184,24,531,27,55,24,187,10,586,16,44,10,142,3,140,3,113,3,2.3,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,19:00,85.9,280.1,74,1052,12,0,8,0,0,15,12,0,8,25,24,105,27,18,24,27,10,178,16,15,10,22,1,4,1,26,1,2.3,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,3,0.079,3,0.072,3,0.314,1,0.15,0
2003-04-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,3,0.080,3,0.072,3,0.317,1,0.15,0
2003-04-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.3,3,0.080,3,0.072,3,0.317,1,0.15,0
2003-04-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.4,3,0.080,3,0.072,3,0.317,1,0.15,0
2003-04-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.5,3,0.080,3,0.072,3,0.317,1,0.15,0
2003-04-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.4,3,0.080,3,0.072,3,0.317,1,0.15,0
2003-04-17,6:00,87.6,78.3,26,622,5,1,8,48,1,15,3,1,8,5,10,5,16,5,10,7,10,40,16,5,10,3,1,0,1,4,1,2.3,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,7:00,79.4,85.0,249,1356,105,0,8,219,0,15,65,0,8,55,10,76,16,41,10,120,10,417,16,44,10,75,3,29,3,72,3,2.2,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,8:00,67.8,94.5,511,1356,305,0,8,508,0,15,113,0,8,223,10,142,16,169,10,321,10,665,16,70,10,250,3,228,3,164,3,2.2,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,9:00,56.4,105.1,750,1356,498,0,8,652,0,15,137,0,8,421,10,579,16,101,10,527,10,783,16,93,10,433,3,370,3,226,3,2.1,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,10:00,45.5,118.1,949,1356,694,0,8,751,0,15,168,0,8,666,10,799,16,108,10,703,10,847,16,111,10,614,3,503,3,251,3,2.1,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,11:00,36.2,135.7,1093,1356,782,0,8,707,0,15,211,0,8,834,10,883,16,122,10,834,10,883,16,122,10,795,3,637,3,260,3,2.1,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,12:00,30.0,160.4,1174,1356,848,0,8,681,0,15,258,0,8,850,10,734,16,215,10,907,10,901,16,128,10,838,11,450,10,412,10,2.0,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,13:00,29.1,190.3,1185,1356,739,0,8,415,0,15,376,0,8,365,10,80,16,295,10,918,10,904,16,129,10,786,3,231,3,552,3,1.9,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,14:00,33.8,217.3,1126,1356,438,0,8,87,0,15,366,0,8,248,10,0,16,248,10,866,10,893,16,124,10,420,3,2,3,409,3,1.9,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,15:00,42.3,237.0,1001,1356,220,0,8,5,0,15,216,0,8,217,10,0,16,217,10,754,10,866,16,115,10,218,3,0,3,217,3,1.8,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,16:00,52.8,251.3,819,1356,179,0,8,3,0,15,177,0,8,171,10,0,16,171,10,591,10,814,16,100,10,140,3,0,3,141,3,1.7,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,17:00,64.1,262.4,592,1356,151,0,8,4,0,15,149,0,8,114,10,0,16,114,10,391,10,717,16,78,10,84,3,0,3,87,3,1.8,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,18:00,75.7,272.2,335,1356,80,0,8,0,0,15,80,0,8,54,11,0,16,54,11,182,10,525,16,53,10,36,3,0,3,40,3,1.8,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,19:00,85.9,280.5,77,1074,13,0,8,2,0,15,13,0,8,13,24,0,27,13,24,26,10,128,16,17,10,4,1,0,1,6,1,1.8,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,3,0.080,3,0.103,3,0.317,1,0.15,0
2003-04-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,3,0.081,3,0.103,3,0.347,1,0.15,0
2003-04-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,3,0.081,3,0.103,3,0.347,1,0.15,0
2003-04-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,3,0.081,3,0.103,3,0.347,1,0.15,0
2003-04-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,3,0.081,3,0.103,3,0.347,1,0.15,0
2003-04-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,3,0.081,3,0.103,3,0.347,1,0.15,0
2003-04-18,6:00,87.6,77.9,28,666,1,1,8,0,1,15,1,1,8,3,10,0,16,3,10,8,10,64,16,5,10,0,1,0,1,1,1,2.1,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,7:00,79.2,84.8,254,1355,26,0,8,0,0,15,26,0,8,33,10,0,16,33,10,129,10,475,16,40,10,6,7,0,45,9,45,2.1,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,8:00,67.6,94.2,516,1355,61,0,8,0,0,15,61,0,8,83,10,0,16,83,10,331,10,706,16,62,10,26,9,0,9,29,9,2.1,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,9:00,56.1,104.8,755,1355,93,0,8,0,0,15,93,0,8,133,10,0,16,133,10,536,10,814,16,82,10,46,3,1,3,48,3,2.1,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,10:00,45.3,117.8,953,1355,119,0,8,0,0,15,119,0,8,145,10,0,16,145,10,710,10,872,16,97,10,80,3,0,3,79,3,2.2,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,11:00,35.9,135.5,1097,1355,153,0,8,0,0,15,153,0,8,170,10,0,16,170,10,838,10,903,16,107,10,106,3,0,3,103,3,2.3,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,12:00,29.7,160.4,1177,1355,150,0,8,0,0,15,150,0,8,220,10,0,16,220,10,908,10,917,16,112,10,85,3,0,3,85,3,2.3,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,13:00,28.7,190.6,1188,1355,152,0,8,0,0,15,152,0,8,222,10,0,16,222,10,917,10,917,16,113,10,161,3,1,3,157,3,2.4,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,14:00,33.5,217.7,1129,1355,197,0,8,1,0,15,196,0,8,176,10,0,16,176,10,864,10,906,16,109,10,74,3,0,3,74,3,2.4,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,15:00,42.1,237.5,1004,1355,165,0,8,0,0,15,165,0,8,154,10,0,16,154,10,753,10,880,16,101,10,44,7,0,2,46,2,2.5,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,16:00,52.6,251.7,822,1355,104,0,8,0,0,15,104,0,8,123,10,0,16,123,10,592,10,831,16,88,10,39,7,0,2,42,2,2.5,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,17:00,63.9,262.8,595,1355,76,0,8,0,0,15,76,0,8,83,10,0,16,83,10,395,10,742,16,69,10,23,7,0,2,26,2,2.6,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,18:00,75.5,272.5,339,1355,65,0,8,0,0,15,65,0,8,40,10,0,16,40,10,188,10,564,16,47,10,7,7,0,45,11,45,2.6,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,19:00,85.8,280.9,81,1096,15,0,8,8,0,15,14,0,8,9,24,0,27,9,24,29,10,169,16,16,10,0,1,0,1,1,1,2.7,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.8,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.9,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.9,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.9,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.9,3,0.081,3,0.081,3,0.347,1,0.15,0
2003-04-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.9,3,0.082,3,0.081,3,0.348,1,0.15,0
2003-04-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.8,3,0.082,3,0.081,3,0.348,1,0.15,0
2003-04-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.8,3,0.082,3,0.081,3,0.348,1,0.15,0
2003-04-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.8,3,0.082,3,0.081,3,0.348,1,0.15,0
