YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1996-04-18,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,1,0.082,3,0.038,3,0.412,1,0.15,0
1996-04-18,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,1,0.082,3,0.038,3,0.412,1,0.15,0
1996-04-18,6:00,87.5,77.6,30,689,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,8,10,53,16,6,10,8,10,53,16,6,10,12,1,92,1,0,1,0.7,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,7:00,79.0,84.6,258,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,131,10,459,16,43,10,131,10,459,16,43,10,144,2,522,2,44,6,0.7,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,8:00,67.4,94.1,520,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,339,10,704,16,69,10,339,10,704,16,69,10,343,2,707,2,71,6,0.7,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,9:00,55.9,104.6,758,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,549,10,819,16,91,10,549,10,819,16,91,10,542,2,778,2,106,6,0.8,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,10:00,45.1,117.6,956,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,729,10,881,16,107,10,729,10,881,16,107,10,718,2,835,2,127,6,0.8,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,11:00,35.7,135.3,1099,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,860,10,914,16,118,10,860,10,914,16,118,10,845,2,865,2,143,6,0.8,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,12:00,29.4,160.3,1179,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,933,10,929,16,124,10,933,10,929,16,124,10,921,2,896,2,140,6,0.9,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,13:00,28.5,190.7,1190,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,942,10,930,16,125,10,942,10,930,16,125,10,931,2,903,2,138,6,0.9,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,14:00,33.3,218.0,1131,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,886,10,917,16,120,10,886,10,917,16,120,10,870,2,880,2,135,6,0.9,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,15:00,41.9,237.7,1006,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,718,10,787,16,133,10,771,10,888,16,111,10,749,2,834,2,129,6,1.0,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,16:00,52.5,251.9,824,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,567,10,716,16,131,10,605,10,835,16,97,10,574,2,720,2,136,6,1.0,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,17:00,63.8,263.0,597,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,385,10,689,16,81,10,402,10,740,16,76,10,385,2,687,2,82,6,1.0,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,18:00,75.4,272.7,341,1355,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,174,10,468,16,57,10,190,10,550,16,51,10,169,2,435,2,59,6,1.1,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,19:00,85.7,281.1,83,1095,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,27,10,103,16,20,10,29,10,147,16,17,10,13,1,18,1,12,6,1.1,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-18,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-19,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-19,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-19,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-19,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-19,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.082,3,0.097,3,0.412,1,0.15,0
1996-04-19,6:00,87.3,77.3,33,711,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,9,10,16,16,9,10,10,10,94,16,6,10,15,1,32,1,14,6,1.5,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,7:00,78.7,84.4,264,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,79,10,39,16,71,10,140,10,529,16,36,10,114,2,138,2,87,6,1.5,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,8:00,67.1,93.8,525,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,178,10,49,16,159,10,345,10,746,16,56,10,251,2,131,2,200,6,1.6,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,9:00,55.6,104.3,763,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,204,10,0,16,204,10,551,10,846,16,74,10,220,2,8,2,215,6,1.6,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,10:00,44.8,117.3,960,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,264,10,0,16,264,10,725,10,900,16,87,10,419,2,68,2,371,6,1.6,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,11:00,35.4,135.1,1103,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,246,10,0,16,246,10,853,10,929,16,96,10,228,2,4,2,225,6,1.7,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,12:00,29.1,160.2,1183,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,265,10,0,16,265,10,924,10,943,16,101,10,288,2,4,2,285,6,1.7,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,13:00,28.2,190.9,1193,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,334,10,0,16,334,10,933,10,944,16,101,10,467,2,32,2,439,6,1.7,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,14:00,33.0,218.4,1134,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,476,10,272,16,248,10,879,10,933,16,98,10,643,2,254,2,430,6,1.8,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,15:00,41.7,238.1,1009,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,474,10,69,16,423,10,767,10,908,16,90,10,697,2,518,2,311,6,1.8,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,16:00,52.3,252.3,827,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,424,10,516,16,109,10,605,10,862,16,78,10,570,2,717,2,131,6,1.8,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,17:00,63.6,263.4,600,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,296,10,334,16,148,10,407,10,779,16,62,10,375,2,621,2,99,6,1.9,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,18:00,75.2,273.0,345,1354,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,137,10,282,16,65,10,198,10,611,16,42,10,180,2,434,2,69,6,1.9,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,19:00,85.6,281.5,86,1117,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,30,10,65,16,25,10,33,10,214,16,16,10,24,1,84,1,18,6,1.9,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.1,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-19,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.1,1,0.082,3,0.066,3,0.412,1,0.15,0
1996-04-20,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.083,3,0.066,3,0.412,1,0.15,0
1996-04-20,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.083,3,0.066,3,0.412,1,0.15,0
1996-04-20,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.083,3,0.066,3,0.412,1,0.15,0
1996-04-20,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.3,1,0.083,3,0.066,3,0.412,1,0.15,0
1996-04-20,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.3,1,0.083,3,0.066,3,0.412,1,0.15,0
1996-04-20,6:00,87.2,77.0,36,733,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,10,2,16,6,10,12,10,113,16,6,10,11,1,6,1,11,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,7:00,78.5,84.1,270,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,77,10,59,16,65,10,144,10,549,16,34,10,85,2,12,2,83,6,2.4,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,8:00,66.9,93.5,530,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,135,10,0,16,135,10,348,10,753,16,53,10,212,2,42,2,195,6,2.4,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,9:00,55.4,104.0,767,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,166,10,0,16,166,10,550,10,848,16,69,10,292,2,40,2,269,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,10:00,44.5,117.0,964,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,214,10,0,16,214,10,722,10,899,16,82,10,466,2,107,2,389,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,11:00,35.1,134.8,1107,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,310,10,0,16,310,10,849,10,928,16,90,10,508,2,98,2,428,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,12:00,28.8,160.2,1186,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,334,10,0,16,334,10,920,10,942,16,94,10,678,2,206,2,496,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,13:00,27.9,191.1,1196,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,192,10,41,16,156,10,929,10,944,16,95,10,742,2,386,2,401,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,14:00,32.8,218.8,1137,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,694,10,552,16,231,10,876,10,934,16,91,10,831,2,570,2,352,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,15:00,41.5,238.5,1012,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,561,10,404,16,259,10,766,10,911,16,84,10,539,2,247,2,354,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,16:00,52.1,252.7,830,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,301,10,26,16,285,10,606,10,868,16,73,10,354,2,118,2,281,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,17:00,63.5,263.7,604,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,313,10,429,16,121,10,410,10,789,16,58,10,255,2,239,2,148,6,2.3,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,18:00,75.0,273.3,349,1353,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,104,10,14,16,101,10,202,10,631,16,40,10,129,2,68,2,111,6,2.2,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,19:00,85.5,281.8,89,1139,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,10,15,16,16,10,35,10,243,16,16,10,10,1,0,1,10,6,2.2,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-20,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.083,3,0.057,3,0.412,1,0.15,0
1996-04-21,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.084,3,0.057,3,0.412,1,0.15,0
1996-04-21,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.084,3,0.057,3,0.412,1,0.15,0
1996-04-21,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.1,1,0.084,3,0.057,3,0.412,1,0.15,0
1996-04-21,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.1,1,0.084,3,0.057,3,0.412,1,0.15,0
1996-04-21,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.1,1,0.084,3,0.057,3,0.412,1,0.15,0
1996-04-21,6:00,87.1,76.6,39,778,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,11,10,53,16,8,10,11,10,53,16,8,10,7,1,16,1,6,6,2.1,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,7:00,78.2,83.9,275,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,136,10,327,16,69,10,135,10,431,16,48,10,134,2,353,2,62,6,2.1,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,8:00,66.6,93.3,535,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,288,10,473,16,100,10,337,10,662,16,75,10,355,13,465,12,171,6,2.1,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,9:00,55.1,103.7,772,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,413,10,287,16,250,10,542,10,775,16,99,10,492,2,510,2,200,6,2.1,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,10:00,44.2,116.7,968,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,615,10,478,16,273,10,716,10,837,16,117,10,558,2,292,2,349,6,2.1,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,11:00,34.7,134.5,1110,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,303,10,0,16,303,10,844,10,872,16,128,10,336,2,39,2,305,6,2.1,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,12:00,28.4,160.1,1189,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,262,10,0,16,262,10,915,10,888,16,134,10,184,2,0,2,184,6,2.1,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,13:00,27.5,191.4,1199,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,413,10,144,16,285,10,924,10,890,16,135,10,220,2,0,2,219,6,2.1,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,14:00,32.5,219.1,1140,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,764,10,731,16,147,10,870,10,878,16,130,10,720,2,417,2,368,6,2.1,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,15:00,41.3,238.9,1015,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,679,10,644,16,196,10,758,10,849,16,120,10,745,2,782,2,157,6,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,16:00,51.9,253.0,833,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,492,10,521,16,171,10,595,10,796,16,105,10,533,2,577,2,177,6,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,17:00,63.3,264.0,607,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,370,10,539,16,128,10,398,10,702,16,83,10,287,2,156,2,217,6,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,18:00,74.9,273.6,352,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,115,10,139,16,79,10,190,10,517,16,56,10,123,2,21,2,117,6,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,19:00,85.4,282.2,92,1161,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,28,10,50,16,25,10,31,10,137,16,20,10,29,1,22,1,27,6,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-21,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.084,3,0.112,3,0.412,1,0.15,0
1996-04-22,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.085,3,0.112,3,0.412,1,0.15,0
1996-04-22,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.085,3,0.112,3,0.412,1,0.15,0
1996-04-22,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.085,3,0.112,3,0.412,1,0.15,0
1996-04-22,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.085,3,0.112,3,0.412,1,0.15,0
1996-04-22,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.2,1,0.085,3,0.112,3,0.412,1,0.15,0
1996-04-22,6:00,86.9,76.3,43,800,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,12,10,64,16,8,10,13,10,79,16,8,10,14,1,4,1,14,6,2.3,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,7:00,78.0,83.6,281,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,143,10,479,16,44,10,144,10,482,16,44,10,137,2,258,2,83,6,2.3,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,8:00,66.4,93.0,540,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,338,10,627,16,87,10,347,10,699,16,67,10,338,2,575,2,107,6,2.3,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,9:00,54.9,103.5,776,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,498,10,722,16,84,10,550,10,803,16,88,10,542,2,668,2,157,6,2.3,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,10:00,43.9,116.4,972,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,711,10,846,16,103,10,722,10,861,16,104,10,705,2,771,2,150,6,2.3,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,11:00,34.4,134.3,1114,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,849,10,892,16,114,10,849,10,892,16,114,10,829,2,806,2,164,6,2.3,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,12:00,28.1,160.0,1192,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,919,10,907,16,119,10,919,10,907,16,119,10,907,2,839,2,167,6,2.3,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,13:00,27.2,191.6,1202,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,928,10,909,16,119,10,928,10,909,16,119,10,907,2,818,2,179,6,2.3,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,14:00,32.2,219.5,1142,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,798,10,769,16,148,10,874,10,898,16,115,10,852,2,793,2,181,6,2.4,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,15:00,41.1,239.3,1018,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,528,10,318,16,288,10,763,10,871,16,107,10,503,2,193,2,358,6,2.4,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,16:00,51.7,253.4,836,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,335,10,91,16,279,10,602,10,822,16,93,10,260,2,22,2,246,6,2.4,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,17:00,63.1,264.4,610,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,79,10,20,16,70,10,405,10,734,16,74,10,144,2,1,2,144,6,2.4,1,0.085,3,0.090,3,0.412,1,0.15,0
1996-04-22,18:00,74.7,273.9,356,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,74,10,0,16,74,10,198,10,561,16,50,10,68,2,0,2,68,6,2.4,1,0.085,3,0.090,3,0.412,1,0.15,0
