YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1998-01-20,8:00,87.4,118.4,36,789,10,1,9,0,1,21,10,1,9,9,10,56,16,7,10,11,10,90,16,7,10,14,1,96,1,10,6,0.8,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,9:00,80.0,126.3,246,1413,143,0,9,0,0,21,143,0,9,126,10,502,16,39,10,126,10,502,16,39,10,140,2,523,2,49,6,0.8,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,10:00,71.3,137.8,452,1413,316,0,9,0,0,21,316,0,9,285,10,717,16,56,10,285,10,717,16,56,10,300,2,722,2,69,6,0.8,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,11:00,64.6,151.1,606,1413,443,0,9,846,0,21,79,0,9,319,10,365,16,162,10,418,10,813,16,69,10,438,2,819,2,86,6,0.8,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,12:00,60.3,166.2,699,1413,501,0,9,789,0,21,110,0,9,303,10,269,16,170,10,501,10,856,16,77,10,441,2,558,2,165,6,0.7,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,13:00,59.2,182.5,724,1413,461,0,9,619,0,21,144,0,9,323,11,331,16,154,11,523,10,866,16,79,10,492,2,518,2,227,6,0.7,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,14:00,61.3,198.5,679,1413,413,0,9,488,0,21,178,0,9,368,10,203,16,270,10,483,10,848,16,75,10,356,2,463,2,134,6,0.7,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,15:00,66.3,213.1,566,1413,391,0,9,689,0,21,114,0,9,371,10,589,16,135,10,384,10,794,16,66,10,389,2,812,2,64,6,0.7,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,16:00,73.7,225.9,395,1413,270,0,9,774,0,21,53,0,9,162,10,385,16,54,10,240,10,674,16,51,10,232,2,636,2,54,6,0.7,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,17:00,82.7,236.9,178,1413,97,0,9,494,0,21,35,0,9,65,10,268,16,31,10,82,10,395,16,32,10,79,1,423,1,26,6,0.7,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,18:00,88.8,243.1,8,365,2,1,9,57,1,21,1,1,9,1,10,22,16,1,10,2,10,27,16,1,10,1,1,10,1,0,1,0.7,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.058,3,0.076,3,0.354,1,0.17,0
1998-01-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.058,3,0.076,3,0.325,1,0.17,0
1998-01-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.058,3,0.076,3,0.325,1,0.17,0
1998-01-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.058,3,0.076,3,0.325,1,0.17,0
1998-01-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.058,3,0.076,3,0.325,1,0.17,0
1998-01-21,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.058,3,0.076,3,0.325,1,0.17,0
1998-01-21,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.058,3,0.076,3,0.325,1,0.17,0
1998-01-21,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.058,3,0.076,3,0.325,1,0.17,0
1998-01-21,8:00,87.3,118.2,37,789,11,1,9,0,1,21,11,1,9,15,10,127,16,9,10,15,10,213,16,5,10,24,1,97,1,20,6,0.5,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,9:00,79.8,126.1,249,1413,147,0,9,0,0,21,147,0,9,131,10,574,16,30,10,144,10,678,16,25,10,185,29,507,28,-9900,99,0.5,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,10:00,71.2,137.6,455,1413,296,0,9,0,0,21,296,0,9,281,10,666,16,67,10,309,10,850,16,36,10,305,2,560,2,124,6,0.5,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,11:00,64.4,150.9,610,1413,434,0,9,779,0,21,97,0,9,249,24,58,27,224,24,443,10,924,16,45,10,444,2,717,2,135,6,0.6,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,12:00,60.1,166.1,703,1413,489,0,9,699,0,21,141,0,9,447,10,650,16,123,10,526,10,956,16,50,10,462,2,507,2,210,6,0.6,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,13:00,59.0,182.4,728,1413,431,0,9,469,0,21,189,0,9,498,11,774,16,99,11,547,10,963,16,51,10,438,2,253,2,307,6,0.6,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,14:00,61.1,198.5,683,1413,390,0,9,429,0,21,182,0,9,484,10,777,16,108,10,507,10,947,16,49,10,444,2,372,2,264,6,0.6,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,15:00,66.1,213.2,572,1413,356,0,9,538,0,21,138,0,9,269,10,271,16,159,10,408,10,904,16,42,10,239,2,99,2,199,6,0.7,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,16:00,73.5,226.0,400,1413,193,0,9,296,0,21,109,0,9,163,10,318,16,73,10,262,10,809,16,33,10,144,2,23,2,138,6,0.7,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,17:00,82.5,237.0,183,1413,68,0,9,163,0,21,47,0,9,78,10,131,16,61,10,96,10,583,16,21,10,58,1,9,1,56,6,0.7,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,18:00,88.7,243.3,9,388,2,1,9,20,1,21,2,1,9,2,24,0,27,2,24,3,10,97,16,1,10,2,1,0,1,0,1,0.7,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8,1,0.058,3,0.027,3,0.325,1,0.17,0
1998-01-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,1,0.057,3,0.027,3,0.318,1,0.17,0
1998-01-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,1,0.057,3,0.027,3,0.318,1,0.17,0
1998-01-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,1,0.057,3,0.027,3,0.318,1,0.17,0
1998-01-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,1,0.057,3,0.027,3,0.318,1,0.17,0
1998-01-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,1,0.057,3,0.027,3,0.318,1,0.17,0
1998-01-22,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,1,0.057,3,0.027,3,0.318,1,0.17,0
1998-01-22,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,1,0.057,3,0.027,3,0.318,1,0.17,0
1998-01-22,8:00,87.3,117.9,39,812,8,1,9,0,1,21,8,1,9,12,10,55,16,9,10,14,10,168,16,6,10,8,1,0,1,7,6,1.0,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,9:00,79.7,125.9,252,1412,100,0,9,0,0,21,100,0,9,47,10,0,16,47,10,139,10,611,16,30,10,50,2,2,2,49,6,1.1,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,10:00,71.0,137.4,458,1412,132,0,9,0,0,21,132,0,9,190,10,37,16,178,10,300,10,793,16,43,10,111,2,8,2,108,6,1.1,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,11:00,64.2,150.8,614,1412,160,0,9,7,0,21,157,0,9,134,10,0,16,134,10,432,10,872,16,53,10,132,2,2,2,131,6,1.2,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,12:00,59.9,166.0,708,1412,88,0,9,0,0,21,88,0,9,157,10,0,16,157,10,513,10,906,16,59,10,103,2,1,2,102,6,1.2,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,13:00,58.7,182.3,733,1412,143,0,9,0,0,21,143,0,9,163,10,0,16,163,10,535,10,914,16,60,10,124,2,1,2,123,6,1.3,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,14:00,60.8,198.5,688,1412,225,0,9,31,0,21,210,0,9,152,24,0,27,152,24,495,10,897,16,57,10,190,2,11,2,185,6,1.3,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,15:00,65.9,213.2,577,1412,140,0,9,1,0,21,140,0,9,124,24,0,27,124,24,398,10,851,16,50,10,141,2,4,2,140,6,1.4,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,16:00,73.3,226.0,406,1412,86,0,9,0,0,21,86,0,9,83,24,0,27,83,24,255,10,751,16,39,10,72,2,0,2,72,6,1.4,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,17:00,82.3,237.1,188,1412,50,0,9,24,0,21,47,0,9,76,10,123,16,59,10,94,10,514,16,25,10,31,1,0,1,31,6,1.5,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,18:00,88.6,243.5,10,412,1,1,9,3,1,21,1,1,9,1,24,0,27,1,24,3,10,71,16,1,10,0,1,0,1,0,1,1.5,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.057,3,0.041,3,0.318,1,0.17,0
1998-01-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.056,3,0.041,3,0.301,1,0.17,0
1998-01-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,1,0.056,3,0.041,3,0.301,1,0.17,0
1998-01-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,1,0.056,3,0.041,3,0.301,1,0.17,0
1998-01-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.056,3,0.041,3,0.301,1,0.17,0
1998-01-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.056,3,0.041,3,0.301,1,0.17,0
1998-01-23,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.1,1,0.056,3,0.041,3,0.301,1,0.17,0
1998-01-23,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.1,1,0.056,3,0.041,3,0.301,1,0.17,0
1998-01-23,8:00,87.3,117.6,40,835,2,1,9,0,1,21,2,1,9,4,10,0,16,4,10,16,10,194,16,6,10,0,1,0,1,0,6,2.1,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,9:00,79.6,125.7,255,1412,31,0,9,0,0,21,31,0,9,35,10,0,16,35,10,141,10,629,16,27,10,4,7,0,1,-9900,99,2.1,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,10:00,70.9,137.2,462,1412,56,0,9,0,0,21,56,0,9,69,10,0,16,69,10,300,10,799,16,39,10,17,7,1,1,-9900,99,2.1,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,11:00,64.0,150.6,618,1412,75,0,9,0,0,21,75,0,9,96,10,0,16,96,10,430,10,874,16,48,10,20,7,0,1,-9900,99,2.1,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,12:00,59.7,165.9,712,1412,87,0,9,0,0,21,87,0,9,112,10,0,16,112,10,511,10,907,16,54,10,32,7,0,1,-9900,99,2.1,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,13:00,58.5,182.3,738,1412,91,0,9,0,0,21,91,0,9,116,10,0,16,116,10,534,10,916,16,55,10,69,2,1,2,69,6,2.1,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,14:00,60.6,198.5,693,1412,85,0,9,0,0,21,85,0,9,109,10,0,16,109,10,495,10,902,16,52,10,42,2,0,2,42,6,2.1,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,15:00,65.7,213.3,582,1412,70,0,9,0,0,21,70,0,9,90,10,0,16,90,10,400,10,860,16,46,10,40,2,0,2,40,6,2.1,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,16:00,73.1,226.1,411,1412,60,0,9,0,0,21,60,0,9,61,10,0,16,61,10,259,10,768,16,36,10,26,2,0,2,26,6,2.0,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,17:00,82.1,237.2,193,1412,40,0,9,0,0,21,40,0,9,58,11,53,16,50,11,99,10,550,16,23,10,18,1,1,1,18,6,2.0,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,18:00,88.6,243.8,12,459,1,1,9,0,1,21,1,1,9,4,24,27,27,3,24,4,10,94,16,2,10,1,1,0,1,0,1,2.0,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.056,3,0.033,3,0.301,1,0.17,0
1998-01-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.055,3,0.033,3,0.357,1,0.17,0
1998-01-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.055,3,0.033,3,0.357,1,0.17,0
1998-01-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.055,3,0.033,3,0.357,1,0.17,0
1998-01-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.055,3,0.033,3,0.357,1,0.17,0
1998-01-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,1,0.055,3,0.033,3,0.357,1,0.17,0
1998-01-24,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,1,0.055,3,0.033,3,0.357,1,0.17,0
1998-01-24,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,1,0.055,3,0.033,3,0.357,1,0.17,0
1998-01-24,8:00,87.1,117.4,42,835,12,1,9,0,1,21,12,1,9,5,10,0,16,5,10,15,10,151,16,7,10,6,1,1,1,6,6,1.9,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,9:00,79.4,125.5,258,1412,151,0,9,0,0,21,151,0,9,47,10,0,16,47,10,138,10,580,16,32,10,85,2,39,2,78,6,1.9,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,10:00,70.7,137.0,466,1412,266,0,9,0,0,21,266,0,9,118,10,0,16,118,10,298,10,764,16,46,10,179,2,24,2,171,6,1.8,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,11:00,63.8,150.5,622,1412,263,0,9,132,0,21,205,0,9,166,10,0,16,166,10,430,10,846,16,57,10,242,2,7,2,239,6,1.8,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,12:00,59.5,165.8,717,1412,367,0,9,247,0,21,241,0,9,196,10,0,16,196,10,512,10,884,16,63,10,378,2,59,2,348,6,1.7,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,13:00,58.3,182.2,743,1412,178,0,9,4,0,21,176,0,9,163,10,0,16,163,10,535,10,894,16,65,10,172,2,2,2,171,6,1.7,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,14:00,60.3,198.5,699,1412,99,0,9,0,0,21,99,0,9,152,10,0,16,152,10,497,10,879,16,62,10,92,2,0,2,92,6,1.7,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,15:00,65.4,213.3,587,1412,108,0,9,0,0,21,108,0,9,124,10,0,16,124,10,401,10,834,16,54,10,93,2,0,2,93,6,1.6,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,16:00,72.8,226.2,416,1412,59,0,9,0,0,21,59,0,9,83,10,0,16,83,10,259,10,735,16,43,10,23,2,1,2,23,6,1.6,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,17:00,81.9,237.3,198,1412,51,0,9,21,0,21,48,0,9,34,10,0,16,34,10,98,10,501,16,28,10,2,1,0,1,2,6,1.5,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,18:00,88.5,244.1,13,482,2,1,9,3,1,21,2,1,9,1,24,0,27,1,24,4,10,69,16,2,10,0,1,0,1,0,1,1.5,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-24,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1,0.055,3,0.049,3,0.357,1,0.17,0
1998-01-25,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.054,3,0.049,3,0.351,1,0.17,0
1998-01-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.054,3,0.049,3,0.351,1,0.17,0
1998-01-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,1,0.054,3,0.049,3,0.351,1,0.17,0
1998-01-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,1,0.054,3,0.049,3,0.351,1,0.17,0
1998-01-25,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,1,0.054,3,0.049,3,0.351,1,0.17,0
1998-01-25,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,1,0.054,3,0.049,3,0.351,1,0.17,0
1998-01-25,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,1,0.054,3,0.049,3,0.351,1,0.17,0
1998-01-25,8:00,87.1,117.1,43,859,8,1,9,0,1,21,8,1,9,7,10,0,16,7,10,18,10,237,16,6,10,12,1,36,1,10,6,1.0,1,0.054,3,0.024,3,0.351,1,0.17,0
1998-01-25,9:00,79.3,125.3,262,1411,100,0,9,0,0,21,100,0,9,136,10,529,16,38,10,151,10,684,16,24,10,118,2,242,2,73,6,1.0,1,0.054,3,0.024,3,0.351,1,0.17,0
1998-01-25,10:00,70.6,136.8,470,1411,312,0,9,0,0,21,312,0,9,243,10,414,16,105,10,317,10,846,16,35,10,308,2,689,2,78,6,1.0,1,0.054,3,0.024,3,0.351,1,0.17,0
1998-01-25,11:00,63.6,150.3,626,1411,438,0,9,815,0,21,76,0,9,406,10,725,16,84,10,451,10,917,16,44,10,456,2,803,2,100,6,1.0,1,0.054,3,0.024,3,0.351,1,0.17,0
