YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-03-09,15:00,52.7,222.1,840,1387,195,0,8,15,0,15,186,0,8,223,24,0,27,223,24,614,10,859,16,94,10,-9900,99,-9900,99,-9900,99,1.6,51,0.066,3,0.089,3,0.282,51,0.16,0
2006-03-09,16:00,61.5,236.6,661,1387,249,0,8,78,0,15,212,0,8,167,24,0,27,167,24,456,10,793,16,79,10,-9900,99,-9900,99,-9900,99,1.6,3,0.066,3,0.089,3,0.281,51,0.16,0
2006-03-09,17:00,71.8,248.4,432,1387,237,0,8,359,0,15,125,0,8,97,24,0,27,97,24,263,10,657,16,58,10,-9900,99,-9900,99,-9900,99,1.6,51,0.066,3,0.089,3,0.280,51,0.16,0
2006-03-09,18:00,82.9,258.7,172,1387,59,0,8,111,0,15,45,0,8,31,24,0,27,31,24,75,10,342,16,33,10,-9900,99,-9900,99,-9900,99,1.6,51,0.066,3,0.089,3,0.279,51,0.16,0
2006-03-09,19:00,89.2,264.2,3,220,1,1,8,7,1,15,1,1,8,0,24,0,27,0,24,0,10,10,16,0,10,-9900,99,-9900,99,-9900,99,1.6,3,0.066,3,0.089,3,0.278,51,0.16,0
2006-03-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.066,3,0.089,3,0.277,51,0.16,0
2006-03-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.066,3,0.089,3,0.276,51,0.16,0
2006-03-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.066,3,0.089,3,0.275,51,0.16,0
2006-03-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.066,3,0.089,3,0.274,51,0.16,0
2006-03-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.066,3,0.089,3,0.273,51,0.16,0
2006-03-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.067,3,0.089,3,0.272,2,0.16,0
2006-03-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.067,3,0.089,3,0.272,51,0.16,0
2006-03-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.067,3,0.089,3,0.272,51,0.16,0
2006-03-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.067,3,0.089,3,0.272,51,0.16,0
2006-03-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.067,3,0.089,3,0.272,51,0.16,0
2006-03-10,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.067,3,0.089,3,0.271,51,0.16,0
2006-03-10,7:00,87.4,97.1,31,682,9,1,8,133,1,15,3,1,8,6,24,22,27,5,24,11,10,110,16,6,10,-9900,99,-9900,99,-9900,99,1.8,3,0.067,3,0.054,3,0.271,51,0.16,0
2006-03-10,8:00,79.1,104.4,262,1386,156,0,8,561,0,15,50,0,8,131,24,433,27,49,24,142,10,572,16,34,10,-9900,99,-9900,99,-9900,99,1.8,51,0.067,3,0.054,3,0.271,51,0.16,0
2006-03-10,9:00,68.2,115.0,515,1386,363,0,8,797,0,15,66,0,8,273,24,423,27,116,24,341,10,779,16,51,10,-9900,99,-9900,99,-9900,99,1.8,51,0.067,3,0.054,3,0.271,51,0.16,0
2006-03-10,10:00,58.2,127.6,729,1386,545,0,8,740,0,15,155,0,8,378,24,120,27,314,24,524,10,871,16,66,10,-9900,99,-9900,99,-9900,99,1.9,3,0.067,3,0.054,3,0.271,51,0.16,0
2006-03-10,11:00,50.0,143.1,890,1386,455,0,8,252,0,15,293,0,8,301,24,119,27,224,24,666,10,917,16,77,10,-9900,99,-9900,99,-9900,99,1.9,51,0.067,3,0.054,3,0.271,51,0.16,0
2006-03-10,12:00,44.6,162.1,986,1386,723,0,8,739,0,15,197,0,8,170,24,61,27,126,24,751,10,939,16,82,10,-9900,99,-9900,99,-9900,99,1.9,51,0.067,3,0.054,3,0.271,51,0.16,0
2006-03-10,13:00,43.2,183.6,1011,1386,692,0,8,620,0,15,240,0,8,602,24,450,27,274,24,773,10,944,16,84,10,-9900,99,-9900,99,-9900,99,1.9,3,0.067,3,0.054,3,0.271,51,0.16,0
2006-03-10,14:00,46.0,204.5,963,1386,697,0,8,720,0,15,197,0,8,500,24,288,27,300,24,730,10,934,16,81,10,-9900,99,-9900,99,-9900,99,1.9,51,0.067,3,0.054,3,0.270,51,0.16,0
2006-03-10,15:00,52.4,222.4,845,1386,432,0,8,254,0,15,277,0,8,280,24,100,27,219,24,625,10,904,16,74,10,-9900,99,-9900,99,-9900,99,2.0,51,0.067,3,0.054,3,0.270,51,0.16,0
2006-03-10,16:00,61.3,236.9,666,1386,454,0,8,647,0,15,143,0,8,304,24,97,27,257,24,468,10,846,16,62,10,-9900,99,-9900,99,-9900,99,2.0,3,0.067,3,0.054,3,0.270,51,0.16,0
2006-03-10,17:00,71.6,248.8,437,1386,288,0,8,700,0,15,67,0,8,209,24,385,27,87,24,276,10,729,16,46,10,-9900,99,-9900,99,-9900,99,2.0,51,0.067,3,0.054,3,0.270,51,0.16,0
2006-03-10,18:00,82.7,259.0,177,1386,95,0,8,434,0,15,40,0,8,30,24,36,27,25,24,84,10,447,16,27,10,-9900,99,-9900,99,-9900,99,2.0,51,0.067,3,0.054,3,0.270,51,0.16,0
2006-03-10,19:00,89.1,264.7,4,243,1,1,8,32,1,15,0,1,8,0,24,3,27,0,24,1,10,29,16,0,10,-9900,99,-9900,99,-9900,99,2.0,3,0.067,3,0.054,3,0.270,51,0.16,0
2006-03-10,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.067,3,0.054,3,0.270,51,0.16,0
2006-03-10,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.067,3,0.054,3,0.270,51,0.16,0
2006-03-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.067,3,0.054,3,0.269,51,0.16,0
2006-03-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.067,3,0.054,3,0.269,51,0.16,0
2006-03-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.067,3,0.054,3,0.269,51,0.16,0
2006-03-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.068,3,0.054,3,0.269,2,0.16,0
2006-03-11,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.068,3,0.054,3,0.268,51,0.16,0
2006-03-11,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.068,3,0.054,3,0.267,51,0.16,0
2006-03-11,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.068,3,0.054,3,0.266,51,0.16,0
2006-03-11,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.068,3,0.054,3,0.265,51,0.16,0
2006-03-11,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.068,3,0.054,3,0.264,51,0.16,0
2006-03-11,7:00,87.3,96.7,34,727,10,1,8,131,1,15,4,1,8,11,24,98,27,6,24,11,10,106,16,6,10,-9900,99,-9900,99,-9900,99,1.7,3,0.068,3,0.062,3,0.264,51,0.16,0
2006-03-11,8:00,78.8,104.1,269,1386,157,0,8,526,0,15,54,0,8,142,24,436,27,57,24,145,10,558,16,37,10,-9900,99,-9900,99,-9900,99,1.7,51,0.068,3,0.062,3,0.263,51,0.16,0
2006-03-11,9:00,67.8,114.8,522,1386,348,0,8,730,0,15,72,0,8,310,24,601,27,83,24,345,10,767,16,56,10,-9900,99,-9900,99,-9900,99,1.7,51,0.068,3,0.062,3,0.262,51,0.16,0
2006-03-11,10:00,57.9,127.4,736,1386,540,0,8,831,0,15,98,0,8,394,24,498,27,130,24,530,10,862,16,72,10,-9900,99,-9900,99,-9900,99,1.7,3,0.068,3,0.062,3,0.261,51,0.16,0
2006-03-11,11:00,49.6,142.9,897,1386,664,0,8,844,0,15,117,0,8,620,24,765,27,125,24,671,10,909,16,83,10,-9900,99,-9900,99,-9900,99,1.7,51,0.068,3,0.062,3,0.260,51,0.16,0
2006-03-11,12:00,44.2,162.1,992,1386,731,0,8,820,0,15,143,0,8,756,24,932,27,89,24,756,10,932,16,89,10,-9900,99,-9900,99,-9900,99,1.7,51,0.068,3,0.062,3,0.259,51,0.16,0
2006-03-11,13:00,42.8,183.7,1017,1386,729,0,8,758,0,15,172,0,8,661,24,740,27,118,24,778,10,936,16,90,10,-9900,99,-9900,99,-9900,99,1.8,3,0.068,3,0.062,3,0.258,51,0.16,0
2006-03-11,14:00,45.6,204.8,968,1386,734,0,8,829,0,15,154,0,8,634,24,658,27,174,24,733,10,924,16,87,10,-9900,99,-9900,99,-9900,99,1.8,51,0.068,3,0.062,3,0.257,51,0.16,0
2006-03-11,15:00,52.1,222.8,850,1386,571,0,8,593,0,15,207,0,8,380,24,337,27,173,24,628,10,893,16,80,10,-9900,99,-9900,99,-9900,99,1.9,51,0.068,3,0.062,3,0.256,51,0.16,0
2006-03-11,16:00,61.0,237.3,671,1386,486,0,8,656,0,15,168,0,8,177,24,0,27,177,24,470,10,832,16,67,10,-9900,99,-9900,99,-9900,99,2.0,3,0.068,3,0.062,3,0.255,51,0.16,0
2006-03-11,17:00,71.4,249.1,442,1386,213,0,8,233,0,15,139,0,8,94,24,44,27,80,24,277,10,711,16,50,10,-9900,99,-9900,99,-9900,99,2.1,51,0.068,3,0.062,3,0.254,51,0.16,0
2006-03-11,18:00,82.5,259.4,181,1386,58,0,8,69,0,15,49,0,8,37,24,71,27,27,24,85,10,426,16,30,10,-9900,99,-9900,99,-9900,99,2.3,51,0.068,3,0.062,3,0.253,51,0.16,0
2006-03-11,19:00,89.0,265.1,4,266,1,1,8,6,1,15,1,1,8,0,24,0,27,0,24,1,10,26,16,0,10,-9900,99,-9900,99,-9900,99,2.4,3,0.068,3,0.062,3,0.253,51,0.16,0
2006-03-11,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.068,3,0.062,3,0.252,51,0.16,0
2006-03-11,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.068,3,0.062,3,0.251,51,0.16,0
2006-03-11,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.068,3,0.062,3,0.250,51,0.16,0
2006-03-11,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,51,0.068,3,0.062,3,0.249,51,0.16,0
2006-03-11,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.068,3,0.062,3,0.248,51,0.16,0
2006-03-12,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,3,0.069,3,0.062,3,0.247,2,0.16,0
2006-03-12,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,51,0.069,3,0.062,3,0.247,51,0.16,0
2006-03-12,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.069,3,0.062,3,0.248,51,0.16,0
2006-03-12,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.069,3,0.062,3,0.248,51,0.16,0
2006-03-12,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.069,3,0.062,3,0.249,51,0.16,0
2006-03-12,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.069,3,0.062,3,0.249,51,0.16,0
2006-03-12,7:00,87.1,96.3,38,750,10,1,8,103,1,15,5,1,8,13,24,54,27,10,24,14,10,155,16,6,10,-9900,99,-9900,99,-9900,99,3.1,3,0.069,3,0.041,3,0.249,51,0.16,0
2006-03-12,8:00,78.5,103.8,276,1385,144,0,8,392,0,15,66,0,8,112,24,203,27,71,24,153,10,612,16,31,10,-9900,99,-9900,99,-9900,99,3.1,51,0.069,3,0.041,3,0.250,51,0.16,0
2006-03-12,9:00,67.5,114.5,529,1385,296,0,8,426,0,15,133,0,8,285,24,332,27,158,24,350,10,796,16,46,10,-9900,99,-9900,99,-9900,99,3.0,51,0.069,3,0.041,3,0.250,51,0.16,0
2006-03-12,10:00,57.5,127.1,743,1385,322,0,8,122,0,15,256,0,8,456,24,170,27,365,24,531,10,879,16,60,10,-9900,99,-9900,99,-9900,99,3.0,3,0.069,3,0.041,3,0.251,51,0.16,0
2006-03-12,11:00,49.3,142.8,903,1385,432,0,8,173,0,15,319,0,8,254,24,0,27,254,24,669,10,920,16,69,10,-9900,99,-9900,99,-9900,99,3.1,51,0.069,3,0.041,3,0.251,51,0.16,0
2006-03-12,12:00,43.8,162.0,999,1385,512,0,8,224,0,15,350,0,8,282,24,0,27,282,24,751,10,939,16,74,10,-9900,99,-9900,99,-9900,99,3.2,51,0.069,3,0.041,3,0.252,51,0.16,0
2006-03-12,13:00,42.4,183.8,1023,1385,305,0,8,20,0,15,290,0,8,232,24,0,27,232,24,771,10,942,16,75,10,-9900,99,-9900,99,-9900,99,3.3,3,0.069,3,0.041,3,0.252,51,0.16,0
2006-03-12,14:00,45.3,205.1,974,1385,252,0,8,11,0,15,244,0,8,220,24,0,27,220,24,728,10,932,16,73,10,-9900,99,-9900,99,-9900,99,3.4,51,0.069,3,0.041,3,0.252,51,0.16,0
2006-03-12,15:00,51.8,223.1,856,1385,109,0,8,0,0,15,109,0,8,192,24,0,27,192,24,626,10,905,16,66,10,-9900,99,-9900,99,-9900,99,3.4,51,0.069,3,0.041,3,0.253,51,0.16,0
2006-03-12,16:00,60.8,237.6,676,1385,245,0,8,65,0,15,213,0,8,148,24,0,27,148,24,471,10,852,16,56,10,-9900,99,-9900,99,-9900,99,3.4,3,0.069,3,0.041,3,0.253,51,0.16,0
2006-03-12,17:00,71.1,249.5,447,1385,63,0,8,0,0,15,63,0,8,92,24,0,27,92,24,282,10,747,16,41,10,-9900,99,-9900,99,-9900,99,3.5,51,0.069,3,0.041,3,0.254,51,0.16,0
2006-03-12,18:00,82.3,259.7,186,1385,17,0,8,0,0,15,17,0,8,33,24,0,27,33,24,91,10,494,16,25,10,-9900,99,-9900,99,-9900,99,3.5,51,0.069,3,0.041,3,0.254,51,0.16,0
2006-03-12,19:00,89.0,265.5,5,289,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,2,10,48,16,1,10,-9900,99,-9900,99,-9900,99,3.5,3,0.069,3,0.041,3,0.255,51,0.16,0
2006-03-12,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,51,0.069,3,0.041,3,0.255,51,0.16,0
2006-03-12,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,51,0.069,3,0.041,3,0.255,51,0.16,0
2006-03-12,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.069,3,0.041,3,0.256,51,0.16,0
2006-03-12,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.069,3,0.041,3,0.256,51,0.16,0
2006-03-12,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.069,3,0.041,3,0.257,51,0.16,0
2006-03-13,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.070,3,0.041,3,0.257,2,0.16,0
2006-03-13,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.070,3,0.041,3,0.257,51,0.16,0
2006-03-13,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.070,3,0.041,3,0.258,51,0.16,0
2006-03-13,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.070,3,0.041,3,0.258,51,0.16,0
2006-03-13,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.070,3,0.041,3,0.259,51,0.16,0
2006-03-13,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.070,3,0.041,3,0.259,51,0.16,0
2006-03-13,7:00,87.0,95.9,41,796,8,1,8,24,1,15,7,1,8,11,24,31,27,9,24,12,10,70,16,9,10,-9900,99,-9900,99,-9900,99,2.8,3,0.070,3,0.099,3,0.260,51,0.16,0
2006-03-13,8:00,78.2,103.6,283,1384,109,0,8,88,0,15,91,0,8,113,25,137,28,85,25,144,10,473,16,47,10,-9900,99,-9900,99,-9900,99,2.8,51,0.070,3,0.099,3,0.260,51,0.16,0
2006-03-13,9:00,67.2,114.3,536,1384,261,0,8,249,0,15,164,0,8,190,25,100,28,152,25,340,10,692,16,72,10,-9900,99,-9900,99,-9900,99,2.8,51,0.070,3,0.099,3,0.261,51,0.16,0
2006-03-13,10:00,57.2,126.9,750,1384,522,0,8,613,0,15,189,0,8,193,24,0,27,193,24,523,10,795,16,92,10,-9900,99,-9900,99,-9900,99,2.7,3,0.070,3,0.099,3,0.261,51,0.16,0
2006-03-13,11:00,48.9,142.6,909,1384,560,0,8,449,0,15,265,0,8,598,24,666,27,161,24,664,10,849,16,106,10,-9900,99,-9900,99,-9900,99,2.7,51,0.070,3,0.099,3,0.262,51,0.16,0
2006-03-13,12:00,43.5,162.0,1005,1384,787,0,8,810,0,15,199,0,8,634,24,631,27,176,24,749,10,875,16,114,10,-9900,99,-9900,99,-9900,99,2.6,51,0.070,3,0.099,3,0.262,51,0.16,0
2006-03-13,13:00,42.0,184.0,1028,1384,809,0,8,963,0,15,93,0,8,656,24,605,27,206,24,771,10,882,16,115,10,-9900,99,-9900,99,-9900,99,2.6,3,0.070,3,0.099,3,0.263,51,0.16,0
2006-03-13,14:00,44.9,205.3,979,1384,765,0,8,903,0,15,126,0,8,265,24,0,27,265,24,726,10,869,16,111,10,-9900,99,-9900,99,-9900,99,2.6,51,0.070,3,0.099,3,0.263,51,0.16,0
2006-03-13,15:00,51.5,223.4,861,1384,612,0,8,731,0,15,157,0,8,228,24,0,27,228,24,621,10,834,16,102,10,-9900,99,-9900,99,-9900,99,2.7,51,0.070,3,0.099,3,0.263,51,0.16,0
2006-03-13,16:00,60.5,238.0,681,1384,449,0,8,631,0,15,138,0,8,171,24,0,27,171,24,463,10,767,16,86,10,-9900,99,-9900,99,-9900,99,2.8,3,0.070,3,0.099,3,0.264,51,0.16,0
2006-03-13,17:00,70.9,249.8,452,1384,305,0,8,554,0,15,124,0,8,100,24,0,27,100,24,271,10,636,16,64,10,-9900,99,-9900,99,-9900,99,2.8,51,0.070,3,0.099,3,0.264,51,0.16,0
2006-03-13,18:00,82.1,260.1,191,1384,38,0,8,0,0,15,38,0,8,34,24,0,27,34,24,84,10,340,16,37,10,-9900,99,-9900,99,-9900,99,2.9,51,0.070,3,0.099,3,0.265,51,0.16,0
2006-03-13,19:00,88.9,265.9,6,311,1,1,8,0,1,15,1,1,8,1,24,5,27,1,24,1,10,12,16,1,10,-9900,99,-9900,99,-9900,99,2.9,3,0.070,3,0.099,3,0.265,51,0.16,0
2006-03-13,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.070,3,0.099,3,0.266,51,0.16,0
2006-03-13,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,51,0.070,3,0.099,3,0.266,51,0.16,0
2006-03-13,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.070,3,0.099,3,0.267,51,0.16,0
2006-03-13,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.070,3,0.099,3,0.267,51,0.16,0
2006-03-13,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,51,0.070,3,0.099,3,0.268,51,0.16,0
2006-03-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.071,3,0.099,3,0.268,2,0.16,0
2006-03-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,51,0.071,3,0.099,3,0.271,51,0.16,0
2006-03-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,51,0.071,3,0.099,3,0.273,51,0.16,0
2006-03-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.071,3,0.099,3,0.276,51,0.16,0
2006-03-14,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.071,3,0.099,3,0.279,51,0.16,0
2006-03-14,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.071,3,0.099,3,0.281,51,0.16,0
2006-03-14,7:00,86.8,95.6,45,818,2,1,8,0,1,15,2,1,8,7,24,0,27,7,24,16,10,125,16,9,10,-9900,99,-9900,99,-9900,99,2.4,3,0.071,3,0.065,3,0.284,51,0.16,0
2006-03-14,8:00,77.9,103.3,290,1383,30,0,8,0,0,15,30,0,8,119,24,106,27,96,24,159,10,570,16,39,10,-9900,99,-9900,99,-9900,99,2.0,51,0.071,3,0.065,3,0.287,51,0.16,0
2006-03-14,9:00,66.9,114.0,543,1383,124,0,8,0,0,15,124,0,8,145,24,36,27,130,24,361,10,773,16,58,10,-9900,99,-9900,99,-9900,99,1.7,51,0.071,3,0.065,3,0.289,51,0.16,0
2006-03-14,10:00,56.8,126.7,756,1383,485,0,8,507,0,15,207,0,8,326,24,157,27,240,24,550,10,871,16,74,10,-9900,99,-9900,99,-9900,99,1.3,3,0.071,3,0.065,3,0.292,51,0.16,0
2006-03-14,11:00,48.5,142.4,916,1383,701,0,8,835,0,15,147,0,8,565,24,483,27,246,24,695,10,921,16,85,10,-9900,99,-9900,99,-9900,99,1.2,51,0.071,3,0.065,3,0.295,51,0.16,0
