YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1997-04-21,19:00,85.5,282.1,92,1161,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,15,24,0,27,15,24,31,10,137,16,20,10,3,1,0,1,3,6,1.3,1,0.083,3,0.114,3,0.366,1,0.15,0
1997-04-21,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,1,0.083,3,0.114,3,0.366,1,0.15,0
1997-04-21,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,1,0.083,3,0.114,3,0.366,1,0.15,0
1997-04-21,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,1,0.083,3,0.114,3,0.366,1,0.15,0
1997-04-21,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.083,3,0.114,3,0.366,1,0.15,0
1997-04-21,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.083,3,0.114,3,0.366,1,0.15,0
1997-04-22,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.084,3,0.114,3,0.376,1,0.15,0
1997-04-22,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.084,3,0.114,3,0.376,1,0.15,0
1997-04-22,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.084,3,0.114,3,0.376,1,0.15,0
1997-04-22,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,1,0.084,3,0.114,3,0.376,1,0.15,0
1997-04-22,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.084,3,0.114,3,0.376,1,0.15,0
1997-04-22,6:00,87.0,76.4,42,800,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,12,10,22,16,11,10,13,10,86,16,8,10,12,1,0,1,12,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,7:00,78.1,83.7,280,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,44,10,0,16,44,10,146,10,502,16,42,10,67,2,5,2,66,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,8:00,66.5,93.1,539,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,104,10,0,16,104,10,352,10,719,16,65,10,165,2,3,2,164,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,9:00,54.9,103.5,775,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,162,10,0,16,162,10,557,10,822,16,85,10,344,2,23,2,331,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,10:00,44.0,116.5,971,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,211,10,0,16,211,10,731,10,879,16,100,10,212,2,0,2,212,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,11:00,34.5,134.3,1113,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,246,10,0,16,246,10,859,10,910,16,110,10,473,2,42,2,439,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,12:00,28.2,160.0,1192,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,265,10,0,16,265,10,930,10,925,16,115,10,317,2,2,2,316,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,13:00,27.3,191.5,1202,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,267,10,0,16,267,10,939,10,927,16,115,10,426,2,11,2,416,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,14:00,32.3,219.4,1142,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,253,24,0,27,253,24,885,10,916,16,112,10,462,2,84,2,390,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,15:00,41.1,239.3,1017,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,592,24,391,27,298,24,773,10,890,16,103,10,651,2,435,2,324,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,16:00,51.8,253.3,836,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,247,24,92,27,190,24,610,10,842,16,90,10,392,2,341,2,181,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,17:00,63.2,264.3,610,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,331,24,347,27,175,24,412,10,755,16,71,10,408,2,613,2,132,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,18:00,74.8,273.9,355,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,202,10,583,16,49,10,202,10,583,16,49,10,178,2,438,2,63,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,19:00,85.4,282.5,95,1183,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,28,24,74,27,22,24,35,10,194,16,19,10,24,1,55,1,20,6,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-22,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.084,3,0.085,3,0.376,1,0.15,0
1997-04-23,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.085,3,0.085,3,0.343,1,0.15,0
1997-04-23,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.085,3,0.085,3,0.343,1,0.15,0
1997-04-23,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.085,3,0.085,3,0.343,1,0.15,0
1997-04-23,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.085,3,0.085,3,0.343,1,0.15,0
1997-04-23,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,1,0.085,3,0.085,3,0.343,1,0.15,0
1997-04-23,6:00,86.9,76.1,45,822,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,10,0,16,7,10,12,10,45,16,10,10,0,1,0,1,0,6,1.8,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,7:00,77.8,83.4,285,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,41,10,0,16,41,10,139,10,406,16,54,10,28,16,1,17,28,6,1.8,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,8:00,66.2,92.8,544,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,98,10,0,16,98,10,342,10,640,16,85,10,46,2,0,2,46,6,1.8,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,9:00,54.7,103.3,780,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,157,10,0,16,157,10,549,10,758,16,111,10,137,2,1,2,136,6,1.8,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,10:00,43.7,116.2,975,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,609,24,273,27,412,24,724,10,823,16,131,10,183,2,0,2,183,6,1.8,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,11:00,34.2,134.1,1117,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,242,10,0,16,242,10,853,10,859,16,143,10,206,2,0,2,206,6,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,12:00,27.8,159.9,1195,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,262,10,0,16,262,10,925,10,876,16,150,10,282,2,0,2,282,6,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,13:00,27.0,191.7,1205,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,264,10,0,16,264,10,933,10,878,16,151,10,400,2,5,2,395,6,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,14:00,32.0,219.8,1145,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,249,10,0,16,249,10,879,10,866,16,146,10,249,2,0,2,248,6,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,15:00,40.9,239.6,1020,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,218,10,0,16,218,10,766,10,836,16,135,10,231,2,1,2,230,6,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,16:00,51.6,253.7,838,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,172,10,0,16,172,10,601,10,780,16,117,10,109,2,0,2,109,6,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,17:00,63.0,264.6,613,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,308,24,120,27,254,24,402,10,681,16,93,10,80,2,0,2,80,6,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,18:00,74.6,274.2,359,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,55,10,0,16,55,10,193,10,491,16,63,10,35,16,0,17,35,6,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,19:00,85.3,282.9,98,1205,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,24,24,7,27,23,24,32,10,119,16,23,10,3,1,0,1,3,6,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-23,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.085,3,0.134,3,0.343,1,0.15,0
1997-04-24,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.086,3,0.134,3,0.373,1,0.15,0
1997-04-24,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.086,3,0.134,3,0.373,1,0.15,0
1997-04-24,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.086,3,0.134,3,0.373,1,0.15,0
1997-04-24,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.086,3,0.134,3,0.373,1,0.15,0
1997-04-24,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,1,0.086,3,0.134,3,0.373,1,0.15,0
1997-04-24,6:00,86.7,75.8,48,844,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,10,0,16,7,10,16,10,110,16,10,10,0,1,0,1,0,6,1.7,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,7:00,77.6,83.2,290,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,47,10,0,16,47,10,156,10,533,16,41,10,46,2,0,2,46,6,1.7,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,8:00,66.0,92.6,549,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,108,10,0,16,108,10,363,10,738,16,63,10,99,2,0,2,99,6,1.7,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,9:00,54.5,103.0,784,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,166,24,0,27,166,24,568,10,837,16,82,10,124,2,1,2,123,6,1.6,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,10:00,43.5,115.9,979,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,268,24,0,27,268,24,742,10,891,16,96,10,405,2,18,2,392,6,1.6,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,11:00,33.9,133.8,1120,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,505,24,82,27,437,24,869,10,921,16,105,10,797,2,443,2,429,6,1.6,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,12:00,27.5,159.8,1198,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,358,24,109,27,262,24,939,10,935,16,110,10,832,2,512,2,378,6,1.6,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,13:00,26.6,191.9,1207,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,351,25,56,28,301,25,948,10,937,16,110,10,723,2,439,2,331,6,1.6,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,14:00,31.8,220.2,1147,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,255,24,0,27,255,24,894,10,927,16,107,10,464,2,248,2,253,6,1.6,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,15:00,40.7,240.0,1023,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,281,24,0,27,281,24,782,10,902,16,99,10,228,2,58,2,184,6,1.6,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,16:00,51.4,254.0,841,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,505,24,601,27,131,24,619,10,856,16,86,10,594,2,668,2,178,6,1.6,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,17:00,62.8,264.9,616,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,304,24,303,27,166,24,421,10,773,16,69,10,334,2,437,2,134,6,1.6,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,18:00,74.4,274.5,362,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,138,24,123,27,105,24,210,10,609,16,47,10,131,2,201,2,77,6,1.5,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,19:00,85.2,283.2,102,1227,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,25,41,28,21,25,39,10,226,16,20,10,6,1,0,1,6,6,1.5,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-24,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.086,3,0.077,3,0.373,1,0.15,0
1997-04-25,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.087,3,0.077,3,0.340,1,0.15,0
1997-04-25,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.087,3,0.077,3,0.340,1,0.15,0
1997-04-25,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,1,0.087,3,0.077,3,0.340,1,0.15,0
1997-04-25,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,1,0.087,3,0.077,3,0.340,1,0.15,0
1997-04-25,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,1,0.087,3,0.077,3,0.340,1,0.15,0
1997-04-25,6:00,86.7,75.4,52,889,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,11,10,3,16,11,10,14,10,36,16,12,10,9,1,5,1,9,6,1.4,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,7:00,77.3,83.0,295,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,44,10,0,16,44,10,141,10,371,16,60,10,121,2,191,2,79,6,1.4,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,8:00,65.7,92.3,554,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,110,11,45,16,91,11,345,10,607,16,96,10,158,2,2,2,157,6,1.4,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,9:00,54.2,102.7,788,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,433,10,416,16,190,10,552,10,729,16,127,10,284,2,23,2,271,6,1.4,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,10:00,43.2,115.6,982,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,547,10,239,16,373,10,730,10,798,16,149,10,478,2,82,2,419,6,1.4,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,11:00,33.6,133.5,1123,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,419,10,150,16,294,10,859,10,837,16,163,10,774,2,438,2,409,6,1.4,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,12:00,27.2,159.7,1201,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,328,24,18,27,312,24,931,10,855,16,170,10,927,2,802,2,214,6,1.4,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,13:00,26.3,192.1,1210,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,265,24,0,27,265,24,940,10,858,16,171,10,394,2,103,2,302,6,1.3,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,14:00,31.5,220.6,1150,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,535,10,104,16,447,10,885,10,844,16,166,10,100,2,0,2,99,6,1.3,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,15:00,40.5,240.4,1025,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,569,24,451,27,226,24,770,10,812,16,153,10,688,2,618,2,218,6,1.3,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,16:00,51.2,254.4,844,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,583,10,668,16,165,10,604,10,753,16,133,10,599,2,758,2,125,6,1.3,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,17:00,62.7,265.3,619,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,277,10,231,16,171,10,402,10,649,16,105,10,368,2,568,2,107,6,1.3,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,18:00,74.3,274.8,366,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,136,10,198,16,82,10,193,10,452,16,70,10,97,2,89,2,73,6,1.3,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,19:00,85.2,283.6,105,1249,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,11,11,16,24,11,34,10,96,16,25,10,22,1,6,1,21,6,1.3,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-25,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.087,3,0.163,3,0.340,1,0.15,0
1997-04-26,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.089,3,0.163,3,0.332,1,0.15,0
1997-04-26,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.089,3,0.163,3,0.332,1,0.15,0
1997-04-26,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.089,3,0.163,3,0.332,1,0.15,0
1997-04-26,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.089,3,0.163,3,0.332,1,0.15,0
1997-04-26,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.089,3,0.163,3,0.332,1,0.15,0
1997-04-26,6:00,86.5,75.1,55,911,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,19,10,122,16,11,10,19,10,122,16,11,10,21,1,144,1,12,6,1.2,1,0.089,3,0.081,3,0.332,1,0.15,0
1997-04-26,7:00,77.1,82.7,300,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,165,10,543,16,44,10,165,10,543,16,44,10,173,2,561,2,48,6,1.1,1,0.089,3,0.081,3,0.332,1,0.15,0
1997-04-26,8:00,65.5,92.0,558,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,374,10,746,16,66,10,374,10,746,16,66,10,383,2,747,2,73,6,1.2,1,0.089,3,0.081,3,0.332,1,0.15,0
1997-04-26,9:00,54.0,102.4,792,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,581,10,844,16,85,10,581,10,844,16,85,10,585,2,836,2,94,6,1.2,1,0.089,3,0.081,3,0.332,1,0.15,0
