YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1999-03-08,13:00,44.1,183.3,997,1388,746,0,8,880,0,15,113,0,8,802,10,1016,16,72,10,802,10,1016,16,72,10,828,2,1028,2,89,6,0.3,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,14:00,46.8,203.9,950,1388,708,0,8,877,0,15,107,0,8,757,10,1005,16,69,10,757,10,1005,16,69,10,776,2,1010,2,85,6,0.3,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,15:00,53.1,221.7,833,1388,615,0,8,873,0,15,91,0,8,648,10,976,16,63,10,648,10,976,16,63,10,657,2,971,2,74,6,0.4,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,16:00,61.8,236.1,654,1388,473,0,8,843,0,15,75,0,8,485,10,919,16,52,10,485,10,919,16,52,10,488,2,912,2,58,6,0.4,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,17:00,72.1,248.0,426,1388,291,0,8,744,0,15,62,0,8,285,10,804,16,38,10,285,10,804,16,38,10,279,2,770,2,43,6,0.4,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,18:00,83.1,258.2,166,1388,90,0,8,446,0,15,37,0,8,84,10,518,16,22,10,84,10,518,16,22,10,66,1,271,1,33,6,0.4,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,19:00,89.4,263.7,2,197,1,1,8,24,1,15,1,1,8,1,11,36,16,0,11,1,10,44,16,0,10,0,1,0,1,0,1,0.4,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.064,3,0.037,3,0.314,1,0.16,0
1999-03-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.066,3,0.037,3,0.325,1,0.16,0
1999-03-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.066,3,0.037,3,0.325,1,0.16,0
1999-03-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.066,3,0.037,3,0.325,1,0.16,0
1999-03-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.066,3,0.037,3,0.325,1,0.16,0
1999-03-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,1,0.066,3,0.037,3,0.325,1,0.16,0
1999-03-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,1,0.066,3,0.037,3,0.325,1,0.16,0
1999-03-09,7:00,87.6,97.6,27,636,1,1,8,0,1,15,1,1,8,4,10,0,16,4,10,6,10,22,16,5,10,0,1,0,1,0,1,0.7,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,8:00,79.5,104.7,253,1387,25,0,8,0,0,15,25,0,8,32,24,0,27,32,24,117,10,360,16,52,10,17,28,0,29,-9900,99,0.7,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,9:00,68.6,115.3,506,1387,59,0,8,0,0,15,59,0,8,61,24,0,27,61,24,312,10,625,16,84,10,29,32,1,33,-9900,99,0.8,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,10:00,58.7,127.9,720,1387,88,0,8,0,0,15,88,0,8,99,24,0,27,99,24,501,10,752,16,111,10,68,2,0,2,68,6,0.8,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,11:00,50.5,143.3,882,1387,109,0,8,0,0,15,109,0,8,128,24,0,27,128,24,648,10,817,16,129,10,63,2,0,2,63,6,0.8,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,12:00,45.2,162.2,978,1387,121,0,8,0,0,15,121,0,8,145,24,0,27,145,24,737,10,848,16,139,10,80,2,0,2,80,6,0.8,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,13:00,43.7,183.4,1003,1387,125,0,8,0,0,15,125,0,8,149,25,0,28,149,25,759,10,855,16,141,10,63,2,0,2,63,6,0.9,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,14:00,46.4,204.2,956,1387,118,0,8,0,0,15,118,0,8,141,24,0,27,141,24,715,10,840,16,136,10,72,2,0,2,72,6,0.9,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,15:00,52.8,222.0,838,1387,117,0,8,0,0,15,117,0,8,120,24,0,27,120,24,606,10,799,16,124,10,66,2,1,2,65,6,0.9,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,16:00,61.6,236.5,659,1387,486,0,8,585,0,15,208,0,8,87,10,0,16,87,10,444,10,718,16,103,10,64,2,0,2,64,6,0.9,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,17:00,71.9,248.3,431,1387,295,0,8,747,0,15,63,0,8,49,24,0,27,49,24,249,10,560,16,75,10,36,24,1,25,-9900,99,0.9,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,18:00,82.9,258.6,171,1387,92,0,8,439,0,15,38,0,8,20,24,0,27,20,24,67,10,227,16,39,10,9,1,1,1,9,6,1.0,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,19:00,89.3,264.1,3,220,1,1,8,27,1,15,1,1,8,0,24,0,27,0,24,0,10,2,16,0,10,0,1,0,1,0,1,1.0,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,1,0.066,3,0.142,3,0.325,1,0.16,0
1999-03-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,1,0.067,3,0.142,3,0.358,1,0.16,0
1999-03-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.067,3,0.142,3,0.358,1,0.16,0
1999-03-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.067,3,0.142,3,0.358,1,0.16,0
1999-03-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.067,3,0.142,3,0.358,1,0.16,0
1999-03-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,1,0.067,3,0.142,3,0.358,1,0.16,0
1999-03-10,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1,0.067,3,0.142,3,0.358,1,0.16,0
1999-03-10,7:00,87.5,97.2,30,682,1,1,8,0,1,15,1,1,8,4,10,0,16,4,10,9,10,82,16,5,10,1,1,0,1,0,1,1.3,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,8:00,79.2,104.4,260,1386,25,0,8,0,0,15,25,0,8,42,10,0,16,42,10,136,10,527,16,38,10,80,2,3,2,79,6,1.2,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,9:00,68.3,115.1,513,1386,363,0,8,516,0,15,172,0,8,100,10,0,16,100,10,336,10,752,16,58,10,285,2,78,2,256,6,1.2,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,10:00,58.3,127.6,727,1386,545,0,8,888,0,15,78,0,8,153,10,0,16,153,10,522,10,854,16,75,10,376,2,16,2,367,6,1.2,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,11:00,50.1,143.1,888,1386,685,0,8,934,0,15,86,0,8,260,10,14,16,251,10,667,10,906,16,86,10,395,2,1,2,395,6,1.1,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,12:00,44.8,162.1,984,1386,771,0,8,956,0,15,92,0,8,217,10,0,16,217,10,754,10,931,16,93,10,484,2,19,2,471,6,1.1,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,13:00,43.3,183.5,1009,1386,772,0,8,882,0,15,130,0,8,223,10,0,16,223,10,778,10,938,16,95,10,529,2,13,2,520,6,1.1,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,14:00,46.1,204.4,961,1386,750,0,8,951,0,15,90,0,8,211,24,0,27,211,24,735,10,928,16,91,10,502,2,30,2,482,6,1.0,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,15:00,52.5,222.3,843,1386,641,1,8,908,1,15,88,1,8,182,10,0,16,182,10,629,10,898,16,83,10,418,2,7,2,414,6,1.0,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,16:00,61.3,236.8,664,1386,491,0,8,865,0,15,76,0,8,311,10,136,16,246,10,470,10,835,16,70,10,286,2,2,2,284,6,1.0,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,17:00,71.6,248.6,436,1386,299,0,8,750,0,15,63,0,8,239,10,441,16,101,10,274,10,708,16,52,10,210,2,104,2,178,6,0.9,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,18:00,82.7,258.9,175,1386,95,0,8,451,0,15,38,0,8,71,10,122,16,55,10,81,10,403,16,30,10,60,1,73,1,51,6,0.9,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,19:00,89.2,264.6,3,243,1,1,8,32,1,15,0,1,8,0,11,5,16,0,11,1,10,19,16,0,10,0,1,0,1,0,1,0.9,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,1,0.067,3,0.070,3,0.358,1,0.16,0
1999-03-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.068,3,0.070,3,0.379,1,0.16,0
1999-03-11,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.068,3,0.070,3,0.379,1,0.16,0
1999-03-11,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.068,3,0.070,3,0.379,1,0.16,0
1999-03-11,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.068,3,0.070,3,0.379,1,0.16,0
1999-03-11,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.068,3,0.070,3,0.379,1,0.16,0
1999-03-11,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.068,3,0.070,3,0.379,1,0.16,0
1999-03-11,7:00,87.3,96.8,33,704,10,1,8,137,1,15,3,1,8,11,10,101,16,6,10,11,10,113,16,6,10,16,1,110,1,10,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,8:00,78.9,104.2,267,1386,160,0,8,557,0,15,52,0,8,149,10,591,16,35,10,149,10,591,16,35,10,173,2,609,2,55,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,9:00,67.9,114.8,520,1386,369,0,8,800,0,15,68,0,8,311,10,678,16,57,10,356,10,808,16,53,10,389,2,802,2,88,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,10:00,58.0,127.4,734,1386,551,0,8,890,0,15,79,0,8,528,10,868,16,68,10,548,10,904,16,69,10,588,2,896,2,114,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,11:00,49.8,143.0,895,1386,691,0,8,935,0,15,87,0,8,695,10,953,16,80,10,695,10,953,16,80,10,742,2,950,2,128,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,12:00,44.4,162.1,990,1386,777,0,8,957,0,15,92,0,8,782,10,974,16,85,10,783,10,976,16,85,10,834,2,975,2,137,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,13:00,42.9,183.7,1015,1386,798,0,8,962,0,15,93,0,8,806,10,981,16,87,10,806,10,981,16,87,10,856,2,983,2,136,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,14:00,45.7,204.7,967,1386,755,0,8,952,0,15,90,0,8,630,10,785,16,82,10,761,10,971,16,84,10,804,2,966,2,129,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,15:00,52.2,222.7,849,1386,651,0,8,923,0,15,85,0,8,653,10,941,16,76,10,653,10,941,16,76,10,684,2,939,2,108,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,16:00,61.1,237.1,669,1386,495,0,8,867,0,15,76,0,8,489,10,881,16,64,10,489,10,881,16,64,10,507,2,884,2,80,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,17:00,71.4,249.0,441,1386,303,0,8,753,0,15,63,0,8,289,10,758,16,47,10,289,10,758,16,47,10,296,2,756,2,55,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,18:00,82.5,259.3,180,1386,98,0,8,462,0,15,38,0,8,84,24,384,27,34,24,88,10,461,16,28,10,60,1,192,1,35,6,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,19:00,89.1,265.0,4,266,1,1,8,36,1,15,0,1,8,1,24,18,27,0,24,1,10,30,16,0,10,0,1,0,1,0,1,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-11,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.068,3,0.058,3,0.379,1,0.16,0
1999-03-12,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.069,3,0.058,3,0.381,1,0.16,0
1999-03-12,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.069,3,0.058,3,0.381,1,0.16,0
1999-03-12,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.069,3,0.058,3,0.381,1,0.16,0
1999-03-12,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.069,3,0.058,3,0.381,1,0.16,0
1999-03-12,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.069,3,0.058,3,0.381,1,0.16,0
1999-03-12,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.4,1,0.069,3,0.058,3,0.381,1,0.16,0
1999-03-12,7:00,87.2,96.4,37,750,11,1,8,146,1,15,4,1,8,15,10,187,16,6,10,15,10,187,16,6,10,18,1,142,1,12,6,0.4,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,8:00,78.6,103.9,274,1385,165,0,8,565,0,15,53,0,8,163,10,684,16,27,10,163,10,684,16,27,10,181,2,649,2,52,6,0.4,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,9:00,67.6,114.6,527,1385,374,0,8,803,0,15,68,0,8,372,10,870,16,42,10,372,10,870,16,42,10,400,2,849,2,77,6,0.4,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,10:00,57.6,127.2,741,1385,556,0,8,892,0,15,78,0,8,563,10,952,16,54,10,563,10,952,16,54,10,600,2,934,2,100,6,0.4,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,11:00,49.4,142.8,901,1385,697,0,8,935,0,15,88,0,8,705,10,987,16,62,10,708,10,993,16,63,10,751,2,976,2,116,6,0.4,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,12:00,44.0,162.0,997,1385,782,0,8,958,0,15,92,0,8,780,10,991,16,67,10,796,10,1012,16,67,10,838,2,992,2,124,6,0.4,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,13:00,42.5,183.8,1021,1385,803,0,8,963,0,15,93,0,8,818,10,1016,16,69,10,818,10,1016,16,69,10,860,2,998,2,124,6,0.4,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,14:00,45.4,205.0,972,1385,760,0,8,952,0,15,91,0,8,773,10,1007,16,66,10,773,10,1007,16,66,10,809,2,991,2,114,6,0.4,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,15:00,51.9,223.0,854,1385,656,0,8,924,0,15,86,0,8,664,10,980,16,60,10,664,10,980,16,60,10,686,2,958,2,95,6,0.4,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,16:00,60.8,237.5,674,1385,499,0,8,868,0,15,76,0,8,502,10,928,16,50,10,502,10,928,16,50,10,511,2,905,2,70,6,0.5,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,17:00,71.2,249.3,445,1385,307,0,8,756,0,15,64,0,8,301,10,822,16,37,10,301,10,822,16,37,10,300,2,794,2,45,6,0.5,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,18:00,82.3,259.6,185,1385,102,0,8,473,0,15,39,0,8,97,10,562,16,22,10,97,10,562,16,22,10,92,1,496,1,25,6,0.5,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,19:00,89.0,265.4,5,289,1,1,8,41,1,15,0,1,8,2,24,65,27,1,24,2,10,65,16,1,10,1,1,3,1,0,1,0.5,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-12,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.069,3,0.032,3,0.381,1,0.16,0
1999-03-13,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.070,3,0.032,3,0.346,1,0.16,0
1999-03-13,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.070,3,0.032,3,0.346,1,0.16,0
1999-03-13,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.070,3,0.032,3,0.346,1,0.16,0
1999-03-13,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.5,1,0.070,3,0.032,3,0.346,1,0.16,0
1999-03-13,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.070,3,0.032,3,0.346,1,0.16,0
1999-03-13,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,1,0.070,3,0.032,3,0.346,1,0.16,0
1999-03-13,7:00,87.0,96.1,40,773,12,1,8,155,1,15,4,1,8,17,10,200,16,6,10,17,10,200,16,6,10,18,1,103,1,13,6,0.6,1,0.070,3,0.031,3,0.346,1,0.16,0
1999-03-13,8:00,78.3,103.7,281,1384,171,0,8,573,0,15,54,0,8,167,10,687,16,27,10,167,10,687,16,27,10,173,2,538,2,64,6,0.6,1,0.070,3,0.031,3,0.346,1,0.16,0
1999-03-13,9:00,67.3,114.3,534,1384,380,0,8,806,0,15,68,0,8,375,10,865,16,42,10,375,10,865,16,42,10,387,2,763,2,92,6,0.6,1,0.070,3,0.031,3,0.346,1,0.16,0
1999-03-13,10:00,57.3,127.0,747,1384,562,0,8,893,0,15,79,0,8,563,10,943,16,54,10,563,10,943,16,54,10,584,2,861,2,119,6,0.6,1,0.070,3,0.031,3,0.346,1,0.16,0
1999-03-13,11:00,49.0,142.6,907,1384,703,0,8,937,0,15,88,0,8,693,10,952,16,69,10,707,10,983,16,62,10,705,2,770,2,200,6,0.7,1,0.070,3,0.031,3,0.346,1,0.16,0
1999-03-13,12:00,43.6,162.0,1003,1384,787,0,8,959,0,15,92,0,8,646,10,533,16,259,10,792,10,1001,16,67,10,780,2,757,2,232,6,0.7,1,0.070,3,0.031,3,0.346,1,0.16,0
1999-03-13,13:00,42.1,183.9,1027,1384,809,0,8,964,0,15,94,0,8,676,10,719,16,143,10,813,10,1004,16,68,10,778,2,576,2,351,6,0.7,1,0.070,3,0.031,3,0.346,1,0.16,0
1999-03-13,14:00,45.0,205.2,978,1384,765,0,8,953,0,15,91,0,8,448,10,270,16,257,10,768,10,994,16,66,10,575,2,222,2,418,6,0.8,1,0.070,3,0.031,3,0.346,1,0.16,0
1999-03-13,15:00,51.6,223.3,859,1384,661,0,8,925,0,15,86,0,8,534,10,601,16,161,10,660,10,967,16,60,10,370,2,40,2,346,6,0.8,1,0.070,3,0.031,3,0.346,1,0.16,0
1999-03-13,16:00,60.6,237.9,679,1384,504,0,8,870,0,15,77,0,8,351,10,284,16,211,10,499,10,915,16,50,10,250,2,12,2,244,6,0.8,1,0.070,3,0.031,3,0.346,1,0.16,0
