YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2004-04-06,12:00,33.8,161.0,1133,1364,891,0,8,899,0,15,144,0,8,750,24,565,27,280,24,902,10,978,16,89,10,864,3,844,3,154,3,0.9,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,13:00,32.7,188.2,1148,1364,846,0,8,746,0,15,218,0,8,806,24,706,27,212,24,913,10,978,16,90,10,872,3,729,3,245,3,1.0,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,14:00,36.8,213.4,1092,1364,737,0,8,590,0,15,265,0,8,641,24,534,27,214,24,859,10,965,16,87,10,697,3,450,3,324,3,1.0,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,15:00,44.8,232.8,967,1364,641,0,8,572,0,15,235,0,8,597,24,205,27,452,24,745,10,938,16,80,10,576,3,403,3,285,3,1.1,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,16:00,54.8,247.3,785,1364,562,0,8,694,0,15,162,0,8,506,24,607,27,158,24,580,10,889,16,68,10,436,3,372,3,221,3,1.2,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,17:00,65.9,258.8,555,1364,319,0,8,399,0,15,156,0,8,276,24,208,27,191,24,379,10,802,16,53,10,256,3,215,3,173,3,1.2,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,18:00,77.5,268.7,296,1364,154,0,8,401,0,15,67,0,8,125,24,262,27,68,24,168,10,614,16,35,10,118,3,91,3,102,3,1.2,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,19:00,86.7,276.4,49,853,6,0,8,39,0,15,4,0,8,19,24,13,27,18,24,18,10,161,16,9,10,13,1,14,1,16,1,1.2,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,3,0.075,3,0.053,3,0.352,1,0.15,0
2004-04-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,3,0.076,3,0.053,3,0.341,1,0.15,0
2004-04-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,3,0.076,3,0.053,3,0.341,1,0.15,0
2004-04-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,3,0.076,3,0.053,3,0.341,1,0.15,0
2004-04-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,3,0.076,3,0.053,3,0.341,1,0.15,0
2004-04-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,3,0.076,3,0.053,3,0.341,1,0.15,0
2004-04-07,6:00,88.8,81.6,6,307,1,1,8,21,1,15,1,1,8,1,10,26,16,1,10,2,10,36,16,1,10,1,1,0,1,2,1,1.3,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,7:00,81.9,87.3,191,1363,79,0,8,202,0,15,51,0,8,78,10,50,16,71,10,94,10,468,16,28,10,58,1,62,1,54,1,1.3,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,8:00,70.4,96.9,457,1363,291,0,8,532,0,15,112,0,8,196,10,407,16,60,10,296,10,742,16,47,10,229,3,301,3,131,3,1.2,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,9:00,59.0,107.6,701,1363,474,0,8,699,0,15,114,0,8,352,10,351,16,172,10,506,10,859,16,64,10,391,3,289,3,245,3,1.2,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,10:00,48.4,120.6,904,1363,662,0,8,801,0,15,130,0,8,687,10,920,16,77,10,687,10,920,16,77,10,606,3,558,3,231,3,1.2,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,11:00,39.4,137.9,1053,1363,809,0,8,904,0,15,110,0,8,772,10,703,16,229,10,821,10,951,16,86,10,775,3,718,3,208,3,1.2,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,12:00,33.4,161.0,1138,1363,871,0,8,890,0,15,128,0,8,658,10,442,16,289,10,897,10,966,16,91,10,778,3,644,3,232,3,1.2,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,13:00,32.3,188.4,1152,1363,881,0,8,888,0,15,130,0,8,594,10,428,16,233,10,910,10,968,16,91,10,832,3,633,3,285,3,1.2,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,14:00,36.5,213.8,1095,1363,836,0,8,857,0,15,147,0,8,714,10,573,16,254,10,858,10,958,16,88,10,733,3,523,3,304,3,1.2,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,15:00,44.5,233.2,971,1363,687,0,8,714,0,15,178,0,8,541,10,583,16,126,10,746,10,933,16,81,10,643,3,572,3,228,3,1.3,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,16:00,54.6,247.7,788,1363,556,0,8,747,0,15,124,0,8,504,10,670,16,116,10,582,10,886,16,70,10,487,3,540,3,181,3,1.3,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,17:00,65.8,259.2,559,1363,378,0,8,726,0,15,80,0,8,331,10,502,16,125,10,383,10,802,16,54,10,288,3,348,3,150,3,1.1,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,18:00,77.3,269.1,300,1363,174,0,8,528,0,15,58,0,8,156,10,90,16,136,10,172,10,617,16,36,10,106,3,98,3,91,3,1.0,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,19:00,86.6,276.8,51,875,7,0,8,38,0,15,5,0,8,14,24,83,27,9,24,19,10,165,16,9,10,13,1,21,1,17,1,0.9,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,3,0.076,3,0.055,3,0.341,1,0.15,0
2004-04-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,3,0.076,3,0.055,3,0.317,1,0.15,0
2004-04-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,3,0.076,3,0.055,3,0.317,1,0.15,0
2004-04-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,3,0.076,3,0.055,3,0.317,1,0.15,0
2004-04-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,3,0.076,3,0.055,3,0.317,1,0.15,0
2004-04-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,3,0.076,3,0.055,3,0.317,1,0.15,0
2004-04-08,6:00,88.7,81.2,8,352,1,1,8,0,1,15,1,1,8,1,10,9,16,1,10,1,10,14,16,1,10,2,1,4,1,2,1,1.5,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,7:00,81.7,87.1,197,1362,36,0,8,0,0,15,36,0,8,28,10,0,16,28,10,88,10,348,16,38,10,48,1,44,1,46,1,1.6,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,8:00,70.1,96.7,463,1362,81,0,8,0,0,15,81,0,8,82,10,0,16,82,10,283,10,642,16,65,10,45,3,2,3,47,3,1.8,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,9:00,58.7,107.3,706,1362,104,0,8,0,0,15,104,0,8,142,10,0,16,142,10,490,10,773,16,89,10,105,3,1,3,106,3,1.9,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,10:00,48.1,120.4,909,1362,225,0,8,7,0,15,220,0,8,193,10,0,16,193,10,668,10,841,16,107,10,149,3,1,3,150,3,2.1,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,11:00,39.0,137.6,1058,1362,134,0,8,0,0,15,134,0,8,230,10,0,16,230,10,801,10,879,16,119,10,105,3,1,3,106,3,2.1,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,12:00,33.0,160.9,1142,1362,145,0,8,0,0,15,145,0,8,251,24,0,27,251,24,877,10,897,16,125,10,149,3,1,3,149,3,2.1,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,13:00,32.0,188.6,1156,1362,147,0,8,0,0,15,147,0,8,318,24,0,27,318,24,889,10,900,16,126,10,109,3,0,3,110,3,2.1,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,14:00,36.2,214.1,1099,1362,139,0,8,0,0,15,139,0,8,241,24,0,27,241,24,838,10,888,16,122,10,157,3,1,3,156,3,2.1,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,15:00,44.3,233.7,975,1362,377,0,8,73,0,15,325,0,8,333,24,78,27,278,24,727,10,859,16,112,10,456,3,61,3,408,3,2.1,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,16:00,54.4,248.1,792,1362,506,0,8,497,0,15,217,0,8,322,24,231,27,188,24,564,10,804,16,97,10,364,3,78,3,315,3,2.1,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,17:00,65.6,259.5,563,1362,238,0,8,134,0,15,183,0,8,154,24,50,27,133,24,365,10,702,16,75,10,215,3,86,3,183,3,2.1,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,18:00,77.1,269.4,304,1362,77,0,8,5,0,15,76,0,8,109,24,0,27,109,24,159,10,492,16,49,10,32,3,0,3,38,3,2.0,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,19:00,86.6,277.2,54,897,10,0,8,56,0,15,6,0,8,12,24,26,27,11,24,17,10,87,16,12,10,5,1,0,1,8,1,2.0,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.076,3,0.102,3,0.317,1,0.15,0
2004-04-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,3,0.076,3,0.102,3,0.322,1,0.15,0
2004-04-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,3,0.076,3,0.102,3,0.322,1,0.15,0
2004-04-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,3,0.076,3,0.102,3,0.322,1,0.15,0
2004-04-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,3,0.076,3,0.102,3,0.322,1,0.15,0
2004-04-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,3,0.076,3,0.102,3,0.322,1,0.15,0
2004-04-09,6:00,88.5,80.9,10,374,2,1,8,39,1,15,1,1,8,1,10,0,16,1,10,3,10,45,16,1,10,2,1,2,1,2,1,1.2,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,7:00,81.4,86.8,204,1362,97,0,8,298,0,15,52,0,8,102,10,484,16,30,10,102,10,484,16,30,10,69,1,60,1,62,1,1.1,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,8:00,69.8,96.4,469,1362,301,0,8,619,0,15,87,0,8,246,10,499,16,74,10,307,10,748,16,49,10,245,3,260,3,156,3,1.1,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,9:00,58.4,107.1,712,1362,511,0,8,783,0,15,101,0,8,426,10,582,16,122,10,517,10,862,16,66,10,432,3,516,3,161,3,1.1,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,10:00,47.8,120.1,914,1362,698,0,8,899,0,15,93,0,8,612,24,608,27,204,24,699,10,922,16,80,10,668,3,774,3,145,3,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,11:00,38.7,137.4,1062,1362,818,0,8,836,0,15,165,0,8,460,24,285,27,238,24,833,10,955,16,88,10,729,3,632,3,225,3,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,12:00,32.7,160.9,1146,1362,750,0,8,533,0,15,301,0,8,672,24,603,27,165,24,910,10,971,16,93,10,664,3,476,3,252,3,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,13:00,31.6,188.8,1160,1362,768,0,8,543,0,15,305,0,8,472,24,303,27,214,24,923,10,974,16,94,10,655,3,454,3,257,3,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,14:00,35.9,214.5,1102,1362,849,0,8,792,0,15,207,0,8,498,24,425,27,153,24,871,10,964,16,91,10,846,3,709,3,257,3,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,15:00,44.0,234.1,978,1362,675,0,8,622,0,15,228,0,8,515,24,530,27,134,24,758,10,938,16,83,10,662,3,575,3,245,3,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,16:00,54.2,248.5,795,1362,580,0,8,759,0,15,136,0,8,497,24,581,27,157,24,593,10,892,16,72,10,514,3,563,3,187,3,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,17:00,65.4,259.9,566,1362,402,0,8,751,0,15,89,0,8,197,24,209,27,110,24,391,10,805,16,56,10,408,3,665,3,134,3,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,18:00,76.9,269.8,308,1362,191,0,8,600,0,15,55,0,8,141,24,187,27,99,24,177,10,620,16,37,10,174,14,418,15,92,15,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,19:00,86.5,277.6,57,919,11,0,8,99,0,15,4,0,8,20,24,91,27,14,24,21,10,174,16,11,10,16,1,98,1,14,1,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,3,0.076,3,0.058,3,0.322,1,0.15,0
2004-04-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,3,0.077,3,0.058,3,0.333,1,0.15,0
2004-04-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,3,0.077,3,0.058,3,0.333,1,0.15,0
2004-04-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,3,0.077,3,0.058,3,0.333,1,0.15,0
2004-04-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,3,0.077,3,0.058,3,0.333,1,0.15,0
2004-04-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,3,0.077,3,0.058,3,0.333,1,0.15,0
2004-04-10,6:00,88.4,80.5,11,420,2,1,8,6,1,15,2,1,8,3,24,14,27,2,24,3,10,29,16,2,10,2,1,0,1,2,1,1.3,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,7:00,81.1,86.6,210,1361,67,0,8,39,0,15,61,0,8,83,10,29,16,78,10,101,10,419,16,36,10,65,1,12,1,65,1,1.3,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,8:00,69.5,96.1,475,1361,169,0,8,66,0,15,146,0,8,80,10,2,16,80,10,301,10,693,16,59,10,170,3,22,3,165,3,1.3,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,9:00,58.1,106.8,717,1361,344,0,8,197,0,15,240,0,8,370,10,169,16,280,10,510,10,815,16,80,10,288,3,42,3,269,3,1.4,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,10:00,47.4,119.8,919,1361,253,0,8,21,0,15,239,0,8,356,10,95,16,292,10,689,10,878,16,96,10,258,3,7,3,252,3,1.5,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,11:00,38.3,137.2,1067,1361,577,0,8,254,0,15,378,0,8,400,10,30,16,376,10,821,10,912,16,106,10,541,3,133,3,431,3,1.5,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,12:00,32.3,160.8,1150,1361,594,0,8,218,0,15,410,0,8,401,10,71,16,341,10,896,10,928,16,112,10,611,3,142,3,481,3,1.6,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,13:00,31.2,189.0,1164,1361,613,0,8,240,0,15,408,0,8,482,10,151,16,354,10,907,10,930,16,112,10,619,3,206,3,432,3,1.6,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,14:00,35.6,214.9,1106,1361,843,0,8,731,0,15,248,0,8,731,10,671,16,186,10,855,10,918,16,109,10,519,3,178,3,367,3,1.6,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,15:00,43.8,234.5,981,1361,457,0,8,161,0,15,341,0,8,733,10,792,16,162,10,742,10,890,16,100,10,711,3,566,3,314,3,1.6,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,16:00,54.0,248.9,799,1361,600,0,8,695,0,15,192,0,8,485,10,605,16,131,10,579,10,839,16,87,10,569,3,785,3,110,3,1.7,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,17:00,65.2,260.2,570,1361,393,0,8,751,0,15,78,0,8,365,10,714,16,66,10,379,10,744,16,68,10,397,3,580,3,153,3,1.7,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,18:00,76.7,270.1,311,1361,185,0,8,553,0,15,58,0,8,146,10,383,16,59,10,170,10,547,16,45,10,133,3,222,3,78,3,1.6,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,19:00,86.4,278.0,59,941,13,0,8,115,0,15,5,0,8,18,24,70,27,14,24,20,10,126,16,12,10,6,1,0,1,8,1,1.6,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.7,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.8,3,0.077,3,0.083,3,0.333,1,0.15,0
2004-04-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,3,0.077,3,0.083,3,0.327,1,0.15,0
2004-04-11,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,3,0.077,3,0.083,3,0.327,1,0.15,0
2004-04-11,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9,3,0.077,3,0.083,3,0.327,1,0.15,0
2004-04-11,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,3,0.077,3,0.083,3,0.327,1,0.15,0
2004-04-11,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0,3,0.077,3,0.083,3,0.327,1,0.15,0
2004-04-11,6:00,88.3,80.1,13,442,1,1,8,0,1,15,1,1,8,2,10,0,16,2,10,3,10,21,16,2,10,0,1,0,1,1,1,2.0,3,0.077,3,0.103,3,0.327,1,0.15,0
2004-04-11,7:00,80.8,86.3,217,1360,19,0,8,0,0,15,19,0,8,31,10,0,16,31,10,100,10,373,16,40,10,6,1,0,1,10,1,2.0,3,0.077,3,0.103,3,0.327,1,0.15,0
2004-04-11,8:00,69.2,95.9,481,1360,71,0,8,0,0,15,71,0,8,87,10,0,16,87,10,297,10,649,16,67,10,24,9,0,9,30,9,2.0,3,0.077,3,0.103,3,0.327,1,0.15,0
2004-04-11,9:00,57.8,106.5,723,1360,120,0,8,0,0,15,120,0,8,147,10,0,16,147,10,503,10,776,16,91,10,32,7,0,2,37,2,2.0,3,0.077,3,0.103,3,0.327,1,0.15,0
2004-04-11,10:00,47.1,119.5,924,1360,116,0,8,0,0,15,116,0,8,197,10,0,16,197,10,681,10,843,16,108,10,28,7,0,13,30,13,2.1,3,0.077,3,0.103,3,0.327,1,0.15,0
2004-04-11,11:00,38.0,137.0,1071,1360,145,0,8,0,0,15,145,0,8,234,24,0,27,234,24,813,10,879,16,120,10,47,7,0,2,50,2,2.1,3,0.077,3,0.103,3,0.327,1,0.15,0
2004-04-11,12:00,31.9,160.8,1154,1360,147,0,8,0,0,15,147,0,8,254,24,0,27,254,24,887,10,896,16,126,10,90,3,1,3,91,3,2.2,3,0.077,3,0.103,3,0.327,1,0.15,0
2004-04-11,13:00,30.9,189.2,1167,1360,152,0,8,0,0,15,152,0,8,258,24,0,27,258,24,898,10,898,16,127,10,80,3,0,3,82,3,2.2,3,0.077,3,0.103,3,0.327,1,0.15,0
2004-04-11,14:00,35.3,215.3,1109,1360,140,0,8,0,0,15,140,0,8,243,24,0,27,243,24,846,10,886,16,123,10,64,3,0,3,66,3,2.2,3,0.077,3,0.103,3,0.327,1,0.15,0
2004-04-11,15:00,43.5,234.9,985,1360,123,0,8,0,0,15,123,0,8,212,24,0,27,212,24,734,10,857,16,113,10,44,7,0,2,48,2,2.2,3,0.077,3,0.103,3,0.327,1,0.15,0
