YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1995-03-11,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.068,3,0.083,3,0.396,1,0.16,0
1995-03-11,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.068,3,0.083,3,0.396,1,0.16,0
1995-03-11,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.068,3,0.083,3,0.396,1,0.16,0
1995-03-11,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.068,3,0.083,3,0.396,1,0.16,0
1995-03-11,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.068,3,0.083,3,0.396,1,0.16,0
1995-03-11,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.068,3,0.083,3,0.396,1,0.16,0
1995-03-11,7:00,87.3,96.8,33,704,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,11,10,110,16,6,10,11,10,110,16,6,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,8:00,78.9,104.2,267,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,146,10,576,16,35,10,146,10,576,16,35,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,9:00,67.9,114.8,519,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,349,10,790,16,53,10,349,10,790,16,53,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,10:00,58.0,127.4,734,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,537,10,885,16,69,10,537,10,885,16,69,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,11:00,49.8,143.0,894,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,682,10,934,16,79,10,682,10,934,16,79,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,12:00,44.4,162.1,990,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,716,10,887,16,82,10,769,10,957,16,85,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,13:00,42.9,183.7,1015,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,740,10,891,16,88,10,791,10,962,16,87,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,14:00,45.8,204.7,966,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,694,10,864,16,91,10,747,10,951,16,84,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,15:00,52.2,222.7,849,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,604,10,863,16,75,10,640,10,921,16,76,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,16:00,61.1,237.1,669,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,450,10,803,16,62,10,480,10,861,16,64,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,17:00,71.4,249.0,441,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,280,10,726,16,49,10,282,10,739,16,47,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,18:00,82.5,259.2,180,1386,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,82,10,316,16,41,10,86,10,447,16,28,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,19:00,89.1,265.0,4,266,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,18,16,1,10,1,10,29,16,0,10,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-11,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.068,3,0.058,3,0.396,1,0.16,0
1995-03-12,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.058,3,0.396,1,0.16,0
1995-03-12,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.058,3,0.396,1,0.16,0
1995-03-12,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.058,3,0.396,1,0.16,0
1995-03-12,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.058,3,0.396,1,0.16,0
1995-03-12,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.058,3,0.396,1,0.16,0
1995-03-12,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.058,3,0.396,1,0.16,0
1995-03-12,7:00,87.2,96.4,36,750,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,14,10,174,16,6,10,14,10,174,16,6,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,8:00,78.6,103.9,274,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,157,10,655,16,28,10,157,10,655,16,28,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,9:00,67.6,114.6,526,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,362,10,841,16,43,10,362,10,841,16,43,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,10:00,57.6,127.2,740,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,549,10,924,16,55,10,549,10,924,16,55,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,11:00,49.4,142.8,901,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,693,10,967,16,64,10,693,10,967,16,64,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,12:00,44.0,162.0,996,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,779,10,987,16,69,10,779,10,987,16,69,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,13:00,42.5,183.8,1021,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,768,10,951,16,67,10,801,10,992,16,70,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,14:00,45.4,205.0,972,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,751,10,968,16,72,10,757,10,982,16,68,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,15:00,51.9,223.0,854,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,651,10,956,16,61,10,651,10,956,16,61,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,16:00,60.8,237.5,674,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,491,10,903,16,51,10,491,10,903,16,51,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,17:00,71.2,249.3,445,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,294,10,797,16,38,10,294,10,797,16,38,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,18:00,82.3,259.6,185,1385,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,94,10,538,16,23,10,94,10,538,16,23,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,19:00,89.0,265.4,5,289,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,60,16,1,10,2,10,60,16,1,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-12,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,3,0.034,3,0.396,1,0.16,0
1995-03-13,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.034,3,0.396,1,0.16,0
1995-03-13,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.034,3,0.396,1,0.16,0
1995-03-13,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.034,3,0.396,1,0.16,0
1995-03-13,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.034,3,0.396,1,0.16,0
1995-03-13,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.034,3,0.396,1,0.16,0
1995-03-13,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.034,3,0.396,1,0.16,0
1995-03-13,7:00,87.0,96.1,40,773,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,12,10,65,16,8,10,12,10,65,16,8,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,8:00,78.3,103.7,281,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,144,10,475,16,47,10,144,10,475,16,47,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,9:00,67.3,114.3,533,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,340,10,688,16,75,10,345,10,707,16,73,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,10:00,57.3,127.0,747,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,519,10,782,16,97,10,534,10,815,16,94,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,11:00,49.0,142.6,907,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,676,10,860,16,112,10,679,10,871,16,108,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,12:00,43.6,162.0,1002,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,767,10,898,16,116,10,767,10,898,16,116,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,13:00,42.1,183.9,1026,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,789,10,904,16,118,10,789,10,904,16,118,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,14:00,45.1,205.2,977,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,744,10,892,16,114,10,744,10,892,16,114,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,15:00,51.6,223.3,859,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,635,10,857,16,104,10,635,10,857,16,104,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,16:00,60.6,237.8,679,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,473,10,787,16,87,10,473,10,787,16,87,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,17:00,71.0,249.7,450,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,275,10,649,16,64,10,275,10,649,16,64,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,18:00,82.1,259.9,189,1384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,83,10,338,16,37,10,83,10,338,16,37,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,19:00,88.9,265.8,6,311,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,11,16,1,10,1,10,11,16,1,10,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-13,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.070,3,0.103,3,0.396,1,0.16,0
1995-03-14,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.103,3,0.396,1,0.16,0
1995-03-14,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.103,3,0.396,1,0.16,0
1995-03-14,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.103,3,0.396,1,0.16,0
1995-03-14,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.103,3,0.396,1,0.16,0
1995-03-14,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.103,3,0.396,1,0.16,0
1995-03-14,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.103,3,0.396,1,0.16,0
1995-03-14,7:00,86.9,95.7,44,818,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,12,10,56,16,9,10,12,10,59,16,9,10,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,8:00,78.0,103.4,288,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,140,10,415,16,54,10,146,10,460,16,51,10,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,9:00,67.0,114.1,540,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,345,10,657,16,88,10,348,10,692,16,78,10,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,10:00,56.9,126.7,754,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,490,10,626,16,149,10,537,10,802,16,100,10,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,11:00,48.6,142.5,914,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,678,10,816,16,139,10,683,10,859,16,115,10,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,12:00,43.2,162.0,1008,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,766,10,866,16,135,10,770,10,886,16,124,10,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,13:00,41.7,184.1,1032,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,778,10,850,16,144,10,791,10,892,16,126,10,-9900,99,-9900,99,-9900,99,0.8,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,14:00,44.7,205.5,983,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,703,10,791,16,140,10,746,10,879,16,122,10,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,15:00,51.3,223.7,864,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,596,10,772,16,114,10,637,10,842,16,111,10,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,16:00,60.3,238.2,684,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,447,10,710,16,96,10,474,10,770,16,93,10,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,17:00,70.8,250.0,455,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,273,10,615,16,71,10,276,10,629,16,69,10,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,18:00,81.9,260.3,194,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,75,10,253,16,39,10,84,10,318,16,39,10,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,19:00,88.8,266.3,7,334,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,7,16,1,10,1,10,9,16,1,10,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-14,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.071,3,0.115,3,0.396,1,0.16,0
1995-03-15,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.115,3,0.396,1,0.16,0
1995-03-15,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.115,3,0.396,1,0.16,0
1995-03-15,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.115,3,0.396,1,0.16,0
1995-03-15,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.115,3,0.396,1,0.16,0
1995-03-15,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.115,3,0.396,1,0.16,0
1995-03-15,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.115,3,0.396,1,0.16,0
1995-03-15,7:00,86.7,95.3,48,841,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,10,143,16,9,10,17,10,143,16,9,10,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.060,3,0.396,1,0.16,0
1995-03-15,8:00,77.7,103.2,295,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,165,10,599,16,37,10,165,10,599,16,37,10,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.060,3,0.396,1,0.16,0
1995-03-15,9:00,66.6,113.8,547,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,370,10,794,16,56,10,370,10,794,16,56,10,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.060,3,0.396,1,0.16,0
1995-03-15,10:00,56.6,126.5,760,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,558,10,883,16,72,10,558,10,883,16,72,10,-9900,99,-9900,99,-9900,99,0.9,1,0.072,3,0.060,3,0.396,1,0.16,0
