YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2000-03-25,10:00,52.8,124.0,830,1374,613,0,8,738,0,15,166,0,8,582,10,867,16,58,10,613,10,915,16,61,10,528,3,541,3,209,3,2.2,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,11:00,44.2,140.4,985,1374,749,0,8,905,0,15,99,0,8,699,10,877,16,71,10,748,10,947,16,69,10,686,3,618,3,251,3,2.3,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,12:00,38.5,161.5,1075,1374,822,0,8,654,0,15,310,0,8,625,10,353,16,349,10,826,10,962,16,73,10,732,3,518,3,329,3,2.4,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,13:00,37.2,185.9,1094,1374,144,0,8,0,0,15,144,0,8,250,10,0,16,250,10,842,10,964,16,74,10,248,3,16,3,231,3,2.5,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,14:00,40.7,209.1,1041,1374,133,0,8,0,0,15,133,0,8,496,10,303,16,266,10,797,10,957,16,72,10,422,3,129,3,326,3,2.4,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,15:00,47.9,228.0,920,1374,654,0,8,528,0,15,300,0,8,593,10,600,16,191,10,691,10,935,16,65,10,586,3,524,3,245,3,2.3,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,16:00,57.5,242.6,737,1374,431,0,8,370,0,15,232,0,8,301,10,91,16,252,10,534,10,891,16,55,10,130,3,100,3,64,3,2.1,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,17:00,68.3,254.3,507,1374,117,0,8,0,0,15,117,0,8,238,10,131,16,189,10,339,10,804,16,42,10,83,3,10,3,79,3,2.0,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,18:00,79.7,264.5,246,1374,121,0,8,234,0,15,79,0,8,119,10,82,16,104,10,135,10,604,16,27,10,72,3,20,3,67,3,1.9,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,19:00,87.7,271.3,23,584,6,1,8,47,1,15,4,1,8,4,24,24,27,3,24,8,10,122,16,4,10,0,1,0,1,0,1,1.7,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.6,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,2,0.077,3,0.035,3,0.317,1,0.16,0
2000-03-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,2,0.077,3,0.035,3,0.357,1,0.16,0
2000-03-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,2,0.077,3,0.035,3,0.357,1,0.16,0
2000-03-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,2,0.077,3,0.035,3,0.357,1,0.16,0
2000-03-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,2,0.077,3,0.035,3,0.357,1,0.16,0
2000-03-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,2,0.077,3,0.035,3,0.357,1,0.16,0
2000-03-26,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,2,0.077,3,0.035,3,0.357,1,0.16,0
2000-03-26,7:00,85.0,90.8,111,1270,36,1,8,310,1,15,8,1,8,49,10,372,16,17,10,49,10,372,16,17,10,42,1,186,1,19,1,0.9,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,8:00,74.0,100.1,378,1373,248,0,8,688,0,15,58,0,8,223,10,598,16,59,10,238,10,734,16,36,10,220,10,634,11,58,11,0.9,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,9:00,62.8,110.8,627,1373,461,0,8,756,0,15,115,0,8,332,10,574,16,69,10,449,10,870,16,51,10,334,10,529,11,105,11,0.9,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,10:00,52.4,123.7,836,1373,564,0,8,598,0,15,199,0,8,458,10,553,16,122,10,634,10,937,16,64,10,627,3,874,3,99,3,0.9,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,11:00,43.8,140.2,991,1373,771,0,8,850,0,15,157,0,8,670,10,743,16,134,10,773,10,972,16,72,10,747,3,914,3,83,3,0.9,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,12:00,38.1,161.5,1080,1373,859,0,8,968,0,15,97,0,8,854,10,989,16,77,10,854,10,989,16,77,10,856,3,976,3,82,3,0.9,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,13:00,36.8,186.1,1099,1373,876,0,8,972,0,15,97,0,8,771,10,792,16,136,10,872,10,992,16,77,10,874,3,972,3,87,3,0.9,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,14:00,40.4,209.5,1046,1373,828,0,8,961,0,15,95,0,8,821,10,940,16,105,10,824,10,984,16,75,10,818,3,944,3,92,3,0.9,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,15:00,47.7,228.4,924,1373,718,0,8,935,0,15,88,0,8,552,10,581,16,161,10,715,10,960,16,68,10,700,3,903,3,92,3,0.9,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,16:00,57.3,243.0,742,1373,549,0,8,866,0,15,81,0,8,377,10,388,16,168,10,552,10,914,16,58,10,532,3,835,3,86,3,0.8,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,17:00,68.1,254.7,512,1373,355,0,8,773,0,15,67,0,8,351,10,823,16,44,10,351,10,823,16,44,10,331,3,716,3,73,3,0.8,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,18:00,79.5,264.8,250,1373,150,0,8,565,0,15,47,0,8,140,10,615,16,28,10,140,10,615,16,28,10,124,3,457,3,42,3,0.8,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,19:00,87.6,271.7,25,606,7,1,8,118,1,15,2,1,8,9,24,105,27,4,24,9,10,123,16,4,10,6,1,32,1,3,1,0.8,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,2,0.077,3,0.039,3,0.357,1,0.16,0
2000-03-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.6,2,0.077,3,0.039,3,0.349,1,0.16,0
2000-03-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.7,2,0.077,3,0.039,3,0.349,1,0.16,0
2000-03-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8,2,0.077,3,0.039,3,0.349,1,0.16,0
2000-03-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,2,0.077,3,0.039,3,0.349,1,0.16,0
2000-03-27,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,2,0.077,3,0.039,3,0.349,1,0.16,0
2000-03-27,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,2,0.077,3,0.039,3,0.349,1,0.16,0
2000-03-27,7:00,84.8,90.4,117,1292,28,0,8,0,0,15,28,0,8,46,10,264,16,22,10,48,10,287,16,22,10,54,1,182,1,38,1,1.2,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,8:00,73.7,99.8,385,1372,173,0,8,247,0,15,104,0,8,117,10,83,16,94,10,232,10,660,16,47,10,180,3,262,3,112,3,1.3,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,9:00,62.5,110.6,633,1372,309,0,8,209,0,15,212,0,8,364,10,493,16,136,10,440,10,809,16,66,10,389,10,381,11,228,11,1.4,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,10:00,52.1,123.5,842,1372,544,0,8,554,0,15,203,0,8,259,10,98,16,199,10,622,10,881,16,82,10,403,3,120,3,332,3,1.5,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,11:00,43.4,140.1,996,1372,632,0,8,525,0,15,250,0,8,365,10,55,16,325,10,759,10,918,16,92,10,521,3,210,3,362,3,1.6,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,12:00,37.7,161.5,1086,1372,724,0,8,543,0,15,294,0,8,515,10,144,16,402,10,837,10,935,16,98,10,668,3,332,3,400,3,1.7,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,13:00,36.4,186.2,1104,1372,327,0,8,32,0,15,301,0,8,246,10,0,16,246,10,852,10,937,16,99,10,279,3,9,3,269,3,1.8,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,14:00,40.0,209.8,1050,1372,162,0,8,1,0,15,161,0,8,233,10,0,16,233,10,805,10,928,16,95,10,117,3,0,3,113,3,1.7,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,15:00,47.4,228.8,928,1372,124,0,8,0,0,15,124,0,8,203,10,0,16,203,10,697,10,901,16,88,10,58,3,0,3,50,3,1.7,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,16:00,57.0,243.4,746,1372,96,0,8,0,0,15,96,0,8,158,10,0,16,158,10,536,10,849,16,75,10,38,3,0,3,35,3,1.6,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,17:00,67.9,255.1,516,1372,73,0,8,0,0,15,73,0,8,160,10,50,16,141,10,338,10,748,16,57,10,27,9,0,9,23,9,1.5,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,18:00,79.3,265.2,255,1372,40,0,8,0,0,15,40,0,8,42,10,0,16,42,10,133,10,521,16,37,10,10,7,0,1,6,7,1.4,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,19:00,87.6,272.1,27,629,2,1,8,0,1,15,2,1,8,7,24,14,27,6,24,8,10,75,16,5,10,1,1,0,1,0,1,1.4,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,2,0.077,3,0.069,3,0.349,1,0.16,0
2000-03-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,2,0.077,3,0.069,3,0.397,1,0.16,0
2000-03-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9,2,0.077,3,0.069,3,0.397,1,0.16,0
2000-03-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,2,0.077,3,0.069,3,0.397,1,0.16,0
2000-03-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0,2,0.077,3,0.069,3,0.397,1,0.16,0
2000-03-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,2,0.077,3,0.069,3,0.397,1,0.16,0
2000-03-28,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,2,0.077,3,0.069,3,0.397,1,0.16,0
2000-03-28,7:00,84.7,90.0,124,1337,40,1,8,323,1,15,10,1,8,43,10,163,16,28,10,43,10,163,16,28,10,46,1,216,1,18,1,1.1,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,8:00,73.4,99.6,392,1371,253,0,8,678,0,15,59,0,8,219,10,537,16,66,10,219,10,537,16,66,10,238,3,683,3,52,3,1.2,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,9:00,62.1,110.3,640,1371,465,0,8,839,0,15,73,0,8,427,10,713,16,95,10,427,10,713,16,95,10,450,3,838,3,64,3,1.2,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,10:00,51.8,123.2,848,1371,653,0,8,869,0,15,115,0,8,575,10,671,16,161,10,613,10,802,16,117,10,633,3,895,3,82,3,1.3,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,11:00,43.0,139.9,1002,1371,757,0,8,727,0,15,225,0,8,416,10,164,16,296,10,752,10,849,16,132,10,505,3,378,3,233,3,1.3,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,12:00,37.3,161.4,1091,1371,475,0,8,130,0,15,372,0,8,338,10,77,16,277,10,833,10,871,16,140,10,380,3,61,3,329,3,1.3,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,13:00,36.0,186.4,1109,1371,469,0,8,114,0,15,377,0,8,381,10,42,16,347,10,849,10,875,16,141,10,320,3,32,3,288,3,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,14:00,39.7,210.1,1055,1371,145,0,8,0,0,15,145,0,8,217,10,45,16,183,10,799,10,862,16,137,10,164,3,0,3,160,3,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,15:00,47.1,229.2,932,1371,200,0,8,6,0,15,196,0,8,301,10,143,16,204,10,688,10,827,16,125,10,252,3,10,3,242,3,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,16:00,56.8,243.8,750,1371,200,0,8,18,0,15,190,0,8,187,10,129,16,117,10,523,10,761,16,107,10,366,3,202,3,255,3,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,17:00,67.7,255.5,520,1371,294,0,8,280,0,15,188,0,8,149,10,51,16,130,10,323,10,638,16,81,10,124,3,35,3,104,3,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,18:00,79.1,265.6,259,1371,45,0,8,0,0,15,45,0,8,52,10,34,16,46,10,122,10,380,16,50,10,25,3,3,3,29,3,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,19:00,87.5,272.6,29,651,3,1,8,0,1,15,3,1,8,7,24,14,27,7,24,7,10,27,16,6,10,5,1,0,1,3,1,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,2,0.077,3,0.131,3,0.397,1,0.16,0
2000-03-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,2,0.076,3,0.131,3,0.398,1,0.16,0
2000-03-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.4,2,0.076,3,0.131,3,0.398,1,0.16,0
2000-03-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,2,0.076,3,0.131,3,0.398,1,0.16,0
2000-03-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,2,0.076,3,0.131,3,0.398,1,0.16,0
2000-03-29,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3,2,0.076,3,0.131,3,0.398,1,0.16,0
2000-03-29,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.076,3,0.131,3,0.398,1,0.16,0
2000-03-29,7:00,84.5,89.7,130,1359,42,0,8,0,0,15,42,0,8,37,10,112,16,27,10,53,10,302,16,24,10,32,1,122,1,24,1,1.2,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,8:00,73.1,99.3,398,1371,81,0,8,0,0,15,81,0,8,153,10,151,16,109,10,241,10,661,16,49,10,97,3,40,3,81,3,1.2,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,9:00,61.8,110.0,646,1371,442,0,8,526,0,15,193,0,8,275,10,164,16,198,10,451,10,810,16,69,10,152,3,2,3,149,3,1.1,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,10:00,51.4,123.0,854,1371,427,0,8,234,0,15,281,0,8,550,10,509,16,233,10,637,10,885,16,85,10,413,3,365,3,174,3,1.1,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,11:00,42.7,139.7,1007,1371,780,0,8,792,0,15,197,0,8,609,10,560,16,198,10,776,10,926,16,96,10,768,3,804,3,176,3,1.1,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,12:00,36.9,161.4,1096,1371,867,0,8,960,0,15,99,0,8,775,10,651,16,255,10,857,10,945,16,101,10,877,3,858,3,181,3,1.0,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,13:00,35.7,186.6,1114,1371,890,0,8,973,0,15,99,0,8,573,10,516,16,154,10,874,10,950,16,102,10,719,3,670,3,164,3,1.0,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,14:00,39.4,210.5,1059,1371,824,0,8,935,0,15,101,0,8,722,10,638,16,229,10,824,10,938,16,99,10,830,3,949,3,90,3,1.0,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,15:00,46.8,229.6,936,1371,723,0,8,924,0,15,91,0,8,572,10,556,16,191,10,712,10,909,16,91,10,710,3,926,3,77,3,1.0,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,16:00,56.6,244.2,754,1371,570,0,8,889,0,15,80,0,8,472,10,654,16,112,10,548,10,854,16,78,10,544,3,872,3,68,3,1.0,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,17:00,67.5,255.8,524,1371,372,0,8,795,0,15,68,0,8,313,10,610,16,80,10,346,10,750,16,59,10,342,3,765,3,57,3,1.1,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,18:00,78.9,265.9,263,1371,160,0,8,581,0,15,48,0,8,128,10,410,16,49,10,138,10,522,16,38,10,136,3,549,3,35,3,1.1,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,19:00,87.4,273.0,31,674,10,1,8,135,1,15,3,1,8,9,24,79,27,6,24,9,10,79,16,6,10,9,1,76,1,4,1,1.1,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.076,3,0.073,3,0.398,1,0.16,0
2000-03-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.076,3,0.073,3,0.359,1,0.16,0
2000-03-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.076,3,0.073,3,0.359,1,0.16,0
2000-03-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2,2,0.076,3,0.073,3,0.359,1,0.16,0
2000-03-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,2,0.076,3,0.073,3,0.359,1,0.16,0
2000-03-30,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,2,0.076,3,0.073,3,0.359,1,0.16,0
2000-03-30,6:00,89.9,84.6,0,34,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,1,16,0,10,0,1,0,1,0,1,1.1,2,0.076,3,0.096,3,0.359,1,0.16,0
2000-03-30,7:00,84.2,89.4,137,1370,31,0,8,0,0,15,31,0,8,51,10,73,16,44,10,54,10,257,16,28,10,51,1,82,1,46,1,1.0,2,0.076,3,0.096,3,0.359,1,0.16,0
2000-03-30,8:00,72.8,99.0,405,1370,167,0,8,162,0,15,119,0,8,178,10,328,16,81,10,241,10,621,16,58,10,190,3,133,3,152,3,1.0,2,0.076,3,0.096,3,0.359,1,0.16,0
2000-03-30,9:00,61.5,109.8,652,1370,454,0,8,598,0,15,169,0,8,451,10,779,16,80,10,453,10,779,16,81,10,408,3,441,3,208,3,1.0,2,0.076,3,0.096,3,0.359,1,0.16,0
2000-03-30,10:00,51.1,122.7,860,1370,663,0,8,822,0,15,146,0,8,597,10,710,16,152,10,639,10,860,16,100,10,605,3,718,3,156,3,0.9,2,0.076,3,0.096,3,0.359,1,0.16,0
2000-03-30,11:00,42.3,139.5,1013,1370,768,0,8,858,0,15,133,0,8,604,10,601,16,159,10,780,10,903,16,112,10,771,3,834,3,149,3,0.9,2,0.076,3,0.096,3,0.359,1,0.16,0
2000-03-30,12:00,36.5,161.3,1101,1370,878,0,8,918,0,15,140,0,8,598,10,594,16,121,10,862,10,925,16,118,10,842,3,873,3,132,3,0.9,2,0.076,3,0.096,3,0.359,1,0.16,0
2000-03-30,13:00,35.3,186.8,1118,1370,894,0,8,973,0,15,99,0,8,733,10,606,16,238,10,879,10,930,16,120,10,890,3,973,3,88,3,0.8,2,0.076,3,0.096,3,0.359,1,0.16,0
